District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Patients,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Relapse,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred In,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,RFT,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred Out,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Defaulter,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Deduction,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total deduction,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total child,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Smear Tested,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Child,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Female among new,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Patients at end previous year,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,New Patients,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Total,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,RFT,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Defaulter,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Total deduction,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Total child,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Smear Tested,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Positive,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,New Child,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Disability Grade 2,0
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Female among new,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Patients at end previous year,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,New Patients,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,RFT,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Total deduction,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Smear Tested,0
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Female among new,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Patients at end previous year,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,New Patients,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,RFT,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Total deduction,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Female among new,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at end previous year,1
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Patients,1
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Relapse,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred In,2
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total,4
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,RFT,1
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred Out,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Defaulter,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Deduction,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total deduction,1
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,3
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total child,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Smear Tested,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Child,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Female among new,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Patients at end previous year,1
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,New Patients,2
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Transferred In,1
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Total,4
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,RFT,4
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Total deduction,4
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,New Child,1
Ilam,Mechi,Hill,Eastern,2069/70,2012/13,Female among new,2
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,New Patients,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Relapse,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Transferred In,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,RFT,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Transferred Out,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Defaulter,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Other Deduction,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total deduction,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Total child,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Smear Tested,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Positive,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,New Child,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Female among new,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Patients at end previous year,44
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,New Patients,94
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Re+AC0-starter,1
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Transferred In,1
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Total,140
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,RFT,88
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Defaulter,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Other Deduction,4
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Total deduction,92
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,48
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Total child,1
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Smear Tested,20
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Positive,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,New Child,5
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Disability Grade 2,0
Jhapa,Mechi,Terai,Eastern,2069/70,2012/13,Female among new,29
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Patients,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Relapse,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred In,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,RFT,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred Out,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Defaulter,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Deduction,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total deduction,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total child,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Smear Tested,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Child,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Female among new,2
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Patients at end previous year,52
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,New Patients,90
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Re+AC0-starter,5
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Transferred In,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Total,147
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,RFT,96
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Transferred Out,3
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Defaulter,9
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Other Deduction,2
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Total deduction,110
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,37
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Total child,7
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Smear Tested,15
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Positive,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,New Child,7
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Disability Grade 2,0
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Female among new,36
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Patients,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Relapse,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred In,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,RFT,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred Out,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Defaulter,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Deduction,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total deduction,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total child,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Smear Tested,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Child,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Female among new,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Patients at end previous year,7
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,New Patients,36
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Relapse,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Re+AC0-starter,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Transferred In,1
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Total,44
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,RFT,29
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Transferred Out,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Defaulter,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Other Deduction,1
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Total deduction,30
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,14
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Total child,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Smear Tested,8
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Positive,0
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,New Child,3
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Female among new,8
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Patients at end previous year,18
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,New Patients,47
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total,65
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,RFT,45
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total deduction,45
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,20
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Total child,2
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Smear Tested,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,New Child,3
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Female among new,21
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Patients at end previous year,4
Kaski,Gandaki,Hill,Western,2069/70,2012/13,New Patients,9
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Re+AC0-starter,1
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total,14
Kaski,Gandaki,Hill,Western,2069/70,2012/13,RFT,7
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Transferred Out,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Other Deduction,2
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total deduction,9
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,5
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Total child,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Smear Tested,3
Kaski,Gandaki,Hill,Western,2069/70,2012/13,New Child,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Disability Grade 2,0
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Female among new,7
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,New Patients,1
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Total,1
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,RFT,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,0
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,1
Kavre,Bagmati,Hill,Central,2069/70,2012/13,New Patients,1
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Total,2
Kavre,Bagmati,Hill,Central,2069/70,2012/13,RFT,2
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,2
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Smear Tested,0
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at end previous year,2
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Patients,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Transferred In,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total,2
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,RFT,2
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total deduction,2
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total child,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,New Child,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Disability Grade 2,0
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Female among new,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,New Patients,1
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Total,1
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,RFT,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Smear Tested,1
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Positive,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Female among new,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Patients at end previous year,2
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,New Patients,1
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total,3
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,RFT,3
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Total deduction,3
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Smear Tested,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Disability Grade 2,0
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Female among new,0
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Patients at end previous year,52
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,New Patients,144
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Transferred In,6
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Total,202
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,RFT,139
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Defaulter,1
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Other Deduction,12
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Total deduction,152
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,50
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Total child,2
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Smear Tested,12
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,New Child,7
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Disability Grade 2,2
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Female among new,16
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Patients at end previous year,1
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,New Patients,4
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Total,5
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,RFT,3
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Total deduction,3
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,2
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Patients at end previous year,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,New Patients,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,RFT,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Total deduction,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Patients at end previous year,60
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Patients,121
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Re+AC0-starter,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Transferred In,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total,181
Morang,Kosi,Terai,Eastern,2069/70,2012/13,RFT,133
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Defaulter,1
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Other Deduction,4
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total deduction,138
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,43
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Total child,5
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Smear Tested,94
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Positive,0
Morang,Kosi,Terai,Eastern,2069/70,2012/13,New Child,13
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Disability Grade 2,2
Morang,Kosi,Terai,Eastern,2069/70,2012/13,Female among new,58
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at end previous year,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Patients,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Relapse,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Re+AC0-starter,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred In,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,RFT,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Transferred Out,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Defaulter,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Other Deduction,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total deduction,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Total child,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Smear Tested,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Positive,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,New Child,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Disability Grade 2,0
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Female among new,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Patients at end previous year,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,New Patients,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,RFT,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Total deduction,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at end previous year,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,New Patients,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,RFT,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Total deduction,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Smear Tested,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Female among new,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Patients at end previous year,23
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Patients,44
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Transferred In,2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total,69
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,RFT,44
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Transferred Out,1
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Other Deduction,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total deduction,45
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,24
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Total child,3
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Smear Tested,2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Positive,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,New Child,2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Disability Grade 2,0
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Female among new,29
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Patients at end previous year,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,New Patients,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Total,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,RFT,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Transferred Out,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Total deduction,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Disability Grade 2,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at end previous year,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Total deduction,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2069/70,2012/13,Patients at the End of this Fiscal Year,0
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Patients at end previous year,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,New Patients,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total,4
Palpa,Lumbini,Hill,Western,2069/70,2012/13,RFT,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total deduction,3
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Patients at the End of this Fiscal Year,1
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Total child,0
