District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hyperemesis Grivaduram,934
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Anteparturm Eclampsia,45
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Postpartum Eclampsia,61
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Prolonged Labour,48
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Obstructed Labour,76
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Ruptured Uterus,17
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Postpartum Sepsis,41
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Retained Placenta,63
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,1468
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Abortion Complications,910
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Heamorrhage:Antepartum,1
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Heamorrhage: Post-partum,9
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Ectopic pregnancy,12
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),162
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hyperemesis Grivaduram,13
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Anteparturm Eclampsia,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Postpartum Eclampsia,1
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Prolonged Labour,6
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Obstructed Labour,1
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Ruptured Uterus,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Postpartum Sepsis,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Retained Placenta,37
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,64
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Abortion Complications,34
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Heamorrhage:Antepartum,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Heamorrhage: Post-partum,7
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Ectopic pregnancy,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hyperemesis Grivaduram,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Anteparturm Eclampsia,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Postpartum Eclampsia,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Prolonged Labour,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Obstructed Labour,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Ruptured Uterus,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Postpartum Sepsis,2
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Retained Placenta,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Abortion Complications,5
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Heamorrhage:Antepartum,32
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Heamorrhage: Post-partum,38
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Ectopic pregnancy,2
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),13
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hyperemesis Grivaduram,35
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Anteparturm Eclampsia,1
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Postpartum Eclampsia,3
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Prolonged Labour,131
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Obstructed Labour,24
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Ruptured Uterus,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Postpartum Sepsis,19
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Retained Placenta,54
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,585
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Abortion Complications,146
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Heamorrhage:Antepartum,5
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Heamorrhage: Post-partum,16
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Ectopic pregnancy,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),7
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hyperemesis Grivaduram,5
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Anteparturm Eclampsia,8
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Postpartum Eclampsia,3
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Prolonged Labour,15
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Obstructed Labour,4
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Ruptured Uterus,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Postpartum Sepsis,10
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Retained Placenta,16
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,104
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Abortion Complications,11
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage:Antepartum,51
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage: Post-partum,74
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Ectopic pregnancy,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),115
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hyperemesis Grivaduram,14
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Anteparturm Eclampsia,3
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Postpartum Eclampsia,8
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Prolonged Labour,54
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Obstructed Labour,266
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Ruptured Uterus,3
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Postpartum Sepsis,6
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Retained Placenta,23
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,1
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Abortion Complications,41
Bara,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage:Antepartum,31
Bara,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage: Post-partum,38
Bara,Narayani,Terai,Central,2070/71,2013/14,Ectopic pregnancy,2
Bara,Narayani,Terai,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),23
Bara,Narayani,Terai,Central,2070/71,2013/14,Hyperemesis Grivaduram,20
Bara,Narayani,Terai,Central,2070/71,2013/14,Anteparturm Eclampsia,2
Bara,Narayani,Terai,Central,2070/71,2013/14,Postpartum Eclampsia,13
Bara,Narayani,Terai,Central,2070/71,2013/14,Prolonged Labour,60
Bara,Narayani,Terai,Central,2070/71,2013/14,Obstructed Labour,19
Bara,Narayani,Terai,Central,2070/71,2013/14,Ruptured Uterus,4
Bara,Narayani,Terai,Central,2070/71,2013/14,Postpartum Sepsis,1
Bara,Narayani,Terai,Central,2070/71,2013/14,Retained Placenta,27
Bara,Narayani,Terai,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,16
Bara,Narayani,Terai,Central,2070/71,2013/14,Abortion Complications,55
Parsa,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage:Antepartum,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage: Post-partum,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Ectopic pregnancy,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hyperemesis Grivaduram,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Anteparturm Eclampsia,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Postpartum Eclampsia,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Prolonged Labour,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Obstructed Labour,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Ruptured Uterus,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Postpartum Sepsis,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Retained Placenta,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Abortion Complications,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage:Antepartum,134
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Heamorrhage: Post-partum,241
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Ectopic pregnancy,61
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Pregnancy included Hypertension (PHI),897
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hyperemesis Grivaduram,1467
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Anteparturm Eclampsia,121
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Postpartum Eclampsia,32
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Prolonged Labour,830
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Obstructed Labour,255
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Ruptured Uterus,54
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Postpartum Sepsis,123
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Retained Placenta,310
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Other Complicatiob\ns/ Condition,1795
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Abortion Complications,185
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,3
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,3
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Ectopic pregnancy,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),10
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,3
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Prolonged Labour,28
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Obstructed Labour,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Ruptured Uterus,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Sepsis,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Retained Placenta,17
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,10
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Abortion Complications,5
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Ectopic pregnancy,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),3
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,9
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Prolonged Labour,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Obstructed Labour,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Ruptured Uterus,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Sepsis,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Retained Placenta,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,4
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Abortion Complications,34
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,9
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,17
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Ectopic pregnancy,8
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),27
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,12
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,3
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,1
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Prolonged Labour,27
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Obstructed Labour,31
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Ruptured Uterus,5
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Sepsis,5
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Retained Placenta,32
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,51
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Abortion Complications,32
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,7
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Ectopic pregnancy,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),65
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,25
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Prolonged Labour,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Obstructed Labour,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Ruptured Uterus,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Sepsis,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Retained Placenta,30
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,155
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Abortion Complications,78
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,81
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,75
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Ectopic pregnancy,108
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),196
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,262
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,48
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,29
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Prolonged Labour,32
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Obstructed Labour,62
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Ruptured Uterus,33
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Postpartum Sepsis,10
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Retained Placenta,59
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,615
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Abortion Complications,286
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Heamorrhage:Antepartum,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Heamorrhage: Post-partum,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Ectopic pregnancy,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hyperemesis Grivaduram,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Postpartum Eclampsia,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Prolonged Labour,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Obstructed Labour,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Ruptured Uterus,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Postpartum Sepsis,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Retained Placenta,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Abortion Complications,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Heamorrhage:Antepartum,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Heamorrhage: Post-partum,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Ectopic pregnancy,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Hyperemesis Grivaduram,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Postpartum Eclampsia,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Prolonged Labour,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Obstructed Labour,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Ruptured Uterus,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Postpartum Sepsis,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Retained Placenta,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,1
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Abortion Complications,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,24
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,23
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Ectopic pregnancy,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),2
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,9
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,2
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Prolonged Labour,2
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Obstructed Labour,4
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Ruptured Uterus,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Postpartum Sepsis,3
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Retained Placenta,5
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,3
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Abortion Complications,19
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,2
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Ectopic pregnancy,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,2
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Prolonged Labour,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Obstructed Labour,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Ruptured Uterus,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Postpartum Sepsis,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Retained Placenta,4
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,6
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Abortion Complications,1
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,27
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,19
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Ectopic pregnancy,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),5
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,8
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,1
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Prolonged Labour,18
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Obstructed Labour,9
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Ruptured Uterus,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Postpartum Sepsis,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Retained Placenta,22
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,62
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Abortion Complications,35
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Ectopic pregnancy,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Prolonged Labour,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Obstructed Labour,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Ruptured Uterus,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Postpartum Sepsis,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Retained Placenta,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Abortion Complications,13
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Heamorrhage:Antepartum,24
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Heamorrhage: Post-partum,73
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Ectopic pregnancy,22
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),48
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Hyperemesis Grivaduram,28
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Anteparturm Eclampsia,21
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Postpartum Eclampsia,24
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Prolonged Labour,123
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Obstructed Labour,297
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Ruptured Uterus,2
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Postpartum Sepsis,13
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Retained Placenta,40
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,252
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Abortion Complications,207
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Heamorrhage:Antepartum,9
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Heamorrhage: Post-partum,20
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Ectopic pregnancy,8
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),23
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Hyperemesis Grivaduram,39
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Anteparturm Eclampsia,3
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Postpartum Eclampsia,1
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Prolonged Labour,20
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Obstructed Labour,5
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Ruptured Uterus,1
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Postpartum Sepsis,18
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Retained Placenta,34
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,9
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Abortion Complications,38
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Heamorrhage:Antepartum,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Heamorrhage: Post-partum,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Ectopic pregnancy,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Hyperemesis Grivaduram,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Anteparturm Eclampsia,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Postpartum Eclampsia,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Prolonged Labour,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Obstructed Labour,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Ruptured Uterus,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Postpartum Sepsis,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Retained Placenta,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Other Complicatiob\ns/ Condition,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Abortion Complications,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Heamorrhage:Antepartum,68
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Heamorrhage: Post-partum,26
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Ectopic pregnancy,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Pregnancy included Hypertension (PHI),52
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Hyperemesis Grivaduram,331
