District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,85
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,28
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,12
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Safe Abortion Care,pac,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,3
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,1st checkup of Neonatal,,,85
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,6
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,514
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,1561
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,2075
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,1679
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1008
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,167
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1175
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,150
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,208
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,358
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1533
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,433
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,439
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,14
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,1171
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,13
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,1433
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,946
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,808
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,65
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,64
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,1292
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,1
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,9
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,15
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,666
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,1863
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,2529
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,2007
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,945
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,122
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1067
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,21
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,70
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,91
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1158
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,284
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,11
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,1157
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,1
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,1276
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,631
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,671
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,3
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,53
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,105
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,1216
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,0
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,4
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,12
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1611
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,4657
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,6268
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,4482
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,2053
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,345
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,2398
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,271
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,329
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,600
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,2998
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,862
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,9
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,1033
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,44
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,2248
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,38
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,103
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,3667
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,2592
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,1128
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,16
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,89
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,418
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,3594
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,0
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,8
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,11
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1207
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,3893
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,5100
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,4566
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1199
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,227
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1426
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,103
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,821
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,924
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,2350
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,539
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,69
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,668
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,132
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,2261
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,40
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,23
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,40
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,3084
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,2367
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,372
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,14
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,15
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,16
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,2744
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,0
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,2
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,11
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,2514
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,7262
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,9776
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,4293
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,4782
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,140
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,4922
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,102
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,47
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,149
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,5071
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,533
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,41
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,3730
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,303
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,3848
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,283
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,45
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,676
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,5096
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,376
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,519
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,29
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,pac,,285
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,244
Palpa,Lumbini,Hill,Western,2069/70,2012/13,1st checkup of Neonatal,,,5090
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,2
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,4
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,24
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,2763
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,11496
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,Total,,14259
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,10254
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,3765
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,322
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,4087
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,129
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,78
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,207
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Total Delivery,,4294
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,1171
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,89
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,2509
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,133
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,3725
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,75
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,5
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,11
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,4567
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,2317
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,433
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,8
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,pac,,106
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,37
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,1st checkup of Neonatal,,,4487
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,2
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,15
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,51
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,27377
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,Total,,27377
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,17311
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,14803
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,13
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,14816
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,2800
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,2068
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,4868
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Total Delivery,,19684
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,1834
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,4318
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,22364
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,3184
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,pac,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,1st checkup of Neonatal,,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,34
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1122
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,13289
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,Total,,14411
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,9040
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1175
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,980
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,2155
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,95
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,2577
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,2672
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Total Delivery,,4827
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,911
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,14
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,329
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at BEOC/CEOC centers,,1
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Spontaneous Delivery,2399
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Vacuum Delivery,15
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,Forcep Delivery,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Delivery Services,Delivery Types,C/S Delivery,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Postnatal Services,First PNC Visits,,7100
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Postnatal Services,3 Times PNC Visits,,5766
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,Total no.  CAC service received,,574
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,Treatement of Abortion complication,,4
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,pac,,80
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Safe Abortion Care,No. of FP Long lasting method users after Abortion care,,293
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,1st checkup of Neonatal,,,6981
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Maternal death,,3
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Neonatal death,,53
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Maternal & Neonatal death,Still Birth,,38
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,< 20 Year,1030
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,First Visits,Err:510,2595
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,Total,,3625
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Antenatal Services,Four Time Visits,,2280
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Health Institution,1318
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Home,148
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by SBA,Total,1466
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Health Institution,32
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Home,127
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Conducted by Health worker,Total,159
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Total Delivery,,1625
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Berthing Center (HP/SHP),,521
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,Treatment of Obstetric complications at Berthing centers (HP/SHP),,45
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Delivery Services,At BEOC/CEOC centers,,479
