District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,136957
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,2
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,4
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,1
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,48
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,527040
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,22
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,1
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,264
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,57816
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,72907
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,2
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,2
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,24
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,21454
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,14
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,14
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,168
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,163211
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,9
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,4
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,38
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,426044
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,8
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,8
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,96
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,67661
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,26
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,26
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,312
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,163315
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,32647
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,36
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,20361
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,30
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,30
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,360
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,92758
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,5891
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,12
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,7997
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,14
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,14
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,168
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,42887
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,46171
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,2
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,2
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,24
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,52804
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,33
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,33
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,396
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,215497
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,11
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,56141
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,4
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,4
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,48
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,72631
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,23
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,22
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,266
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,111086
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,2
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,2
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,24
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,99646
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,4
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,4
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,48
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,50198
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,23
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,23
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,274
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,123510
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,36794
Bara,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,5
Bara,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,5
Bara,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,60
Bara,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,55321
Bara,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Bara,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,42
Bara,Narayani,Terai,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,42
Bara,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,504
Bara,Narayani,Terai,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,231943
Bara,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,2
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,3
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,3
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,36
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,16500
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,38
Parsa,Narayani,Terai,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,38
Parsa,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,456
Parsa,Narayani,Terai,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,7680
Parsa,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Hospital,,2
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Current Month Received Reports,,2
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Total No. of Reports Received,,21
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,227073
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,4
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,4
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,48
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,75047
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,24
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,24
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,288
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,240264
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Hospital,,2
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Current Month Received Reports,,2
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Reports Received,,24
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,73136
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,3
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,3
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,36
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,23333
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,19
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,19
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,228
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,65991
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,61388
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,2
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,2
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,24
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,9538
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,20
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,20
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,240
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,76222
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Hospital,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Current Month Received Reports,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Reports Received,,24
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,28324
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,24
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,19693
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,26
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,26
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,312
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,94461
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,34216
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,36
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,60922
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,26
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,26
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,312
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,100283
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Total No. of Reports Received,,12
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,217187
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,3
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,3
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,36
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Service Provided to Total Patients (New+Old),,21226
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Total Institution Supervised,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHCC/HC,Integrated Supervision ,Number of visits,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Health Post,Number of visits,25
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Current Month Received Reports,Number of visits,25
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Total No. of Reports Received,Number of visits,300
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Service Provided to Total Patients (New+Old),Number of visits,141465
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Total Institution Supervised,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Health Post,Integrated Supervision ,Number of visits,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Total No. of Hospital,,1
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Current Month Received Reports,,1
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Total No. of Reports Received,,11
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Service Provided to Total Patients (New+Old),,4545
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PHCC/HC,Total No. of PHCC,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PHCC/HC,Current Month Received Reports,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PHCC/HC,Total No. of Reports Received,,0
