District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Others,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sugar,313
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Urea,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Amylase,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,NA K,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Protein,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Albumin,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Bilirubin T+ACY-D,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,GPT,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Alk. Phosphatase,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Uric Acid,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Ceatinine,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Cholesterol,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,SGOT,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,LDH,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Acid Phosphatese,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Calcium,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Phosp horus,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,GGT,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,CPK,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,CPK MB,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,24 Hrs Urinary Protein,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Creatinine Clearance,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,S. troponin+AC0-I,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,24 hours urinary Uric Acid,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Others,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Sugar,2257
Bara,Narayani,Terai,Central,2070/71,2013/14,Urea,167
Bara,Narayani,Terai,Central,2070/71,2013/14,Amylase,49
Bara,Narayani,Terai,Central,2070/71,2013/14,NA K,381
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Protein,43
Bara,Narayani,Terai,Central,2070/71,2013/14,Albumin,15
Bara,Narayani,Terai,Central,2070/71,2013/14,Bilirubin T+ACY-D,481
Bara,Narayani,Terai,Central,2070/71,2013/14,GPT,61
Bara,Narayani,Terai,Central,2070/71,2013/14,Alk. Phosphatase,46
Bara,Narayani,Terai,Central,2070/71,2013/14,Uric Acid,363
Bara,Narayani,Terai,Central,2070/71,2013/14,Ceatinine,481
Bara,Narayani,Terai,Central,2070/71,2013/14,Cholesterol,287
Bara,Narayani,Terai,Central,2070/71,2013/14,SGOT,103
Bara,Narayani,Terai,Central,2070/71,2013/14,LDH,24
Bara,Narayani,Terai,Central,2070/71,2013/14,Acid Phosphatese,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Calcium,200
Bara,Narayani,Terai,Central,2070/71,2013/14,Phosp horus,15
Bara,Narayani,Terai,Central,2070/71,2013/14,GGT,11
Bara,Narayani,Terai,Central,2070/71,2013/14,CPK,0
Bara,Narayani,Terai,Central,2070/71,2013/14,CPK MB,0
Bara,Narayani,Terai,Central,2070/71,2013/14,24 Hrs Urinary Protein,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Creatinine Clearance,0
Bara,Narayani,Terai,Central,2070/71,2013/14,S. troponin+AC0-I,0
Bara,Narayani,Terai,Central,2070/71,2013/14,24 hours urinary Uric Acid,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Others,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sugar,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Urea,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Amylase,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,NA K,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Protein,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Albumin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Bilirubin T+ACY-D,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,GPT,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Alk. Phosphatase,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Uric Acid,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Ceatinine,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Cholesterol,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,SGOT,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,LDH,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Acid Phosphatese,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Calcium,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Phosp horus,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,GGT,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,CPK,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,CPK MB,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,24 Hrs Urinary Protein,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Creatinine Clearance,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,S. troponin+AC0-I,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,24 hours urinary Uric Acid,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Others,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sugar,86504
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Urea,33414
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Amylase,4694
Chitwan,Narayani,Terai,Central,2070/71,2013/14,NA K,13732
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Protein,1579
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Albumin,1776
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Bilirubin T+ACY-D,13897
Chitwan,Narayani,Terai,Central,2070/71,2013/14,GPT,17244
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Alk. Phosphatase,9113
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Uric Acid,13446
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Ceatinine,47467
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Cholesterol,3329
Chitwan,Narayani,Terai,Central,2070/71,2013/14,SGOT,11166
Chitwan,Narayani,Terai,Central,2070/71,2013/14,LDH,579
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Acid Phosphatese,7
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Calcium,4142
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Phosp horus,539
Chitwan,Narayani,Terai,Central,2070/71,2013/14,GGT,2525
Chitwan,Narayani,Terai,Central,2070/71,2013/14,CPK,93
Chitwan,Narayani,Terai,Central,2070/71,2013/14,CPK MB,274
Chitwan,Narayani,Terai,Central,2070/71,2013/14,24 Hrs Urinary Protein,84
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Creatinine Clearance,37
Chitwan,Narayani,Terai,Central,2070/71,2013/14,S. troponin+AC0-I,1031
Chitwan,Narayani,Terai,Central,2070/71,2013/14,24 hours urinary Uric Acid,3
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Others,172
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sugar,6334
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Urea,1836
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Amylase,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,NA K,1115
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Protein,8
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Albumin,22
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,2546
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,GPT,45
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Alk. Phosphatase,42
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Uric Acid,2098
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Ceatinine,2159
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Cholesterol,10
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,SGOT,45
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,LDH,2
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Calcium,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Phosp horus,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,GGT,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,CPK,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,CPK MB,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Creatinine Clearance,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Others,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Sugar,5992
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Urea,1194
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Amylase,284
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,NA K,119
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Protein,74
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Albumin,57
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,1439
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,GPT,479
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Alk. Phosphatase,335
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Uric Acid,1088
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Ceatinine,1531
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Cholesterol,191
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,SGOT,469
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,LDH,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Calcium,29
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Phosp horus,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,GGT,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CPK,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,CPK MB,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Creatinine Clearance,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Others,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Sugar,12516
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Urea,3340
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Amylase,323
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,NA K,1397
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Protein,167
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Albumin,166
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,4895
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,GPT,843
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Alk. Phosphatase,540
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Uric Acid,3096
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Ceatinine,3251
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Cholesterol,457
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,SGOT,702
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,LDH,43
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Calcium,53
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Phosp horus,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,GGT,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,CPK,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,CPK MB,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Creatinine Clearance,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,12
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Others,5
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Sugar,5102
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Urea,637
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Amylase,46
Syangja,Gandaki,Hill,Western,2070/71,2013/14,NA K,12
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Protein,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Albumin,78
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,1614
Syangja,Gandaki,Hill,Western,2070/71,2013/14,GPT,49
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Alk. Phosphatase,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Uric Acid,1711
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Ceatinine,608
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Cholesterol,5
Syangja,Gandaki,Hill,Western,2070/71,2013/14,SGOT,49
Syangja,Gandaki,Hill,Western,2070/71,2013/14,LDH,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Calcium,33
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Phosp horus,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,GGT,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,CPK,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,CPK MB,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Creatinine Clearance,38
Syangja,Gandaki,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Others,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Sugar,68687
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Urea,72620
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Amylase,2696
Kaski,Gandaki,Hill,Western,2070/71,2013/14,NA K,40747
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Protein,10277
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Albumin,11903
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,20695
Kaski,Gandaki,Hill,Western,2070/71,2013/14,GPT,12144
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Alk. Phosphatase,13474
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Uric Acid,9587
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Ceatinine,32200
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Cholesterol,6074
Kaski,Gandaki,Hill,Western,2070/71,2013/14,SGOT,10343
Kaski,Gandaki,Hill,Western,2070/71,2013/14,LDH,845
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Acid Phosphatese,125
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Calcium,2620
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Phosp horus,692
Kaski,Gandaki,Hill,Western,2070/71,2013/14,GGT,140
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CPK,246
Kaski,Gandaki,Hill,Western,2070/71,2013/14,CPK MB,1415
Kaski,Gandaki,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,322
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Creatinine Clearance,179
Kaski,Gandaki,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,1649
Kaski,Gandaki,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,15
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Others,4613
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Sugar,102
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Urea,15
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Amylase,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NA K,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Protein,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Albumin,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Bilirubin T+ACY-D,11
Manang,Gandaki,Mountain,Western,2070/71,2013/14,GPT,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Alk. Phosphatase,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Uric Acid,34
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Ceatinine,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Cholesterol,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,SGOT,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,LDH,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Acid Phosphatese,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Calcium,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Phosp horus,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,GGT,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CPK,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CPK MB,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Creatinine Clearance,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,S. troponin+AC0-I,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Others,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Sugar,544
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Urea,68
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Amylase,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NA K,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Total Protein,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Albumin,2
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Bilirubin T+ACY-D,335
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,GPT,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Alk. Phosphatase,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Uric Acid,81
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Ceatinine,55
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Cholesterol,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,SGOT,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,LDH,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Acid Phosphatese,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Calcium,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Phosp horus,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,GGT,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CPK,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CPK MB,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Creatinine Clearance,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,S. troponin+AC0-I,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Others,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Sugar,1714
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Urea,248
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Amylase,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NA K,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Protein,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Albumin,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,511
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,GPT,27
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Alk. Phosphatase,33
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Uric Acid,581
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Ceatinine,296
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Cholesterol,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,SGOT,34
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,LDH,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Calcium,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Phosp horus,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,GGT,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CPK,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CPK MB,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Creatinine Clearance,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Others,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Sugar,819
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Urea,354
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Amylase,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NA K,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Protein,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Albumin,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,381
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,GPT,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Alk. Phosphatase,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Uric Acid,237
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Ceatinine,241
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Cholesterol,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,SGOT,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,LDH,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Calcium,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Phosp horus,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,GGT,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CPK,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CPK MB,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Creatinine Clearance,18
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Others,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Sugar,1800
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Urea,2640
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Amylase,3
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,NA K,225
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Protein,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Albumin,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,1550
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,GPT,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Alk. Phosphatase,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Uric Acid,727
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Ceatinine,1829
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Cholesterol,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,SGOT,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,LDH,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Acid Phosphatese,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Calcium,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Phosp horus,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,GGT,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,CPK,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,CPK MB,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,24 Hrs Urinary Protein,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Creatinine Clearance,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,S. troponin+AC0-I,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,24 hours urinary Uric Acid,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Others,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Sugar,2539
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Urea,162
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Amylase,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,NA K,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Total Protein,4
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Albumin,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Bilirubin T+ACY-D,2062
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,GPT,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Alk. Phosphatase,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Uric Acid,771
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Ceatinine,435
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Cholesterol,18
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,SGOT,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,LDH,0
