District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Pyrexia of Unknown Origin,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Falls/Injuries/Fractures,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Gastritis (APD),0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Insect/Wasp Bite,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Abdominal Pain,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Cirrhosis of liver,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Burns and Scalds,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Dog Bite,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Poisonous,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Non Poisonous,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Physical Disability (Disable Person),0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,RTA (Road Traffic Accident),1336
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Headache (Migrain),8778
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Pyrexia of Unknown Origin,9162
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Falls/Injuries/Fractures,7382
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Gastritis (APD),11429
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Insect/Wasp Bite,339
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Abdominal Pain,5011
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",3340
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Cirrhosis of liver,61
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Burns and Scalds,548
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Dog Bite,477
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,40
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Poisonous,10
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Non Poisonous,9
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Physical Disability (Disable Person),4
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,RTA (Road Traffic Accident),10803
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Headache (Migrain),35498
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Pyrexia of Unknown Origin,16700
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Falls/Injuries/Fractures,28010
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Gastritis (APD),46298
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Insect/Wasp Bite,1063
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Abdominal Pain,19460
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",10974
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Cirrhosis of liver,890
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Burns and Scalds,1882
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Dog Bite,1812
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,307
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Poisonous,41
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Non Poisonous,29
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Physical Disability (Disable Person),1083
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,RTA (Road Traffic Accident),1379
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Headache (Migrain),12552
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Pyrexia of Unknown Origin,3871
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Falls/Injuries/Fractures,5458
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Gastritis (APD),14001
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Insect/Wasp Bite,281
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Abdominal Pain,4640
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",2708
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Cirrhosis of liver,98
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Burns and Scalds,414
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Dog Bite,574
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,7
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Poisonous,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Non Poisonous,86
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Physical Disability (Disable Person),17
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,RTA (Road Traffic Accident),66
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Headache (Migrain),4069
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Pyrexia of Unknown Origin,1454
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Falls/Injuries/Fractures,2862
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Gastritis (APD),4112
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Insect/Wasp Bite,67
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Abdominal Pain,826
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",1239
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Cirrhosis of liver,4
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Burns and Scalds,134
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Dog Bite,75
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,1
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Snake Bite: Poisonous,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Snake Bite: Non Poisonous,7
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Physical Disability (Disable Person),0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,RTA (Road Traffic Accident),2586
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Headache (Migrain),19058
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Pyrexia of Unknown Origin,6520
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Falls/Injuries/Fractures,15506
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Gastritis (APD),21999
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Insect/Wasp Bite,406
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Abdominal Pain,6400
Dhading,Bagmati,Hill,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",6865
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Cirrhosis of liver,85
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Burns and Scalds,799
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Dog Bite,1519
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,118
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Poisonous,20
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Snake Bite: Non Poisonous,91
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Physical Disability (Disable Person),406
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,RTA (Road Traffic Accident),1129
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Headache (Migrain),9256
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Pyrexia of Unknown Origin,10760
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Falls/Injuries/Fractures,7027
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Gastritis (APD),9808
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Insect/Wasp Bite,322
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Abdominal Pain,4806
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",2680
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Cirrhosis of liver,55
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Burns and Scalds,456
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Dog Bite,165
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,28
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Snake Bite: Poisonous,5
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Snake Bite: Non Poisonous,18
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Physical Disability (Disable Person),1
Rautahat,Narayani,Terai,Central,2070/71,2013/14,RTA (Road Traffic Accident),1959
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Headache (Migrain),23187
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Pyrexia of Unknown Origin,46323
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Falls/Injuries/Fractures,6136
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Gastritis (APD),23975
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Insect/Wasp Bite,629
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Abdominal Pain,12477
Rautahat,Narayani,Terai,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",6433
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Cirrhosis of liver,79
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Burns and Scalds,1495
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Dog Bite,1492
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,13
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Poisonous,151
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Non Poisonous,311
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Physical Disability (Disable Person),39
Bara,Narayani,Terai,Central,2070/71,2013/14,RTA (Road Traffic Accident),1296
Bara,Narayani,Terai,Central,2070/71,2013/14,Headache (Migrain),21770
Bara,Narayani,Terai,Central,2070/71,2013/14,Pyrexia of Unknown Origin,40440
Bara,Narayani,Terai,Central,2070/71,2013/14,Falls/Injuries/Fractures,6857
Bara,Narayani,Terai,Central,2070/71,2013/14,Gastritis (APD),24757
Bara,Narayani,Terai,Central,2070/71,2013/14,Insect/Wasp Bite,846
Bara,Narayani,Terai,Central,2070/71,2013/14,Abdominal Pain,13253
Bara,Narayani,Terai,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",6668
Bara,Narayani,Terai,Central,2070/71,2013/14,Cirrhosis of liver,234
Bara,Narayani,Terai,Central,2070/71,2013/14,Burns and Scalds,1286
Bara,Narayani,Terai,Central,2070/71,2013/14,Dog Bite,2205
Bara,Narayani,Terai,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,10
Bara,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Poisonous,7
Bara,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Non Poisonous,65
Bara,Narayani,Terai,Central,2070/71,2013/14,Physical Disability (Disable Person),8
Parsa,Narayani,Terai,Central,2070/71,2013/14,RTA (Road Traffic Accident),0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Headache (Migrain),0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Pyrexia of Unknown Origin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Falls/Injuries/Fractures,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Gastritis (APD),0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Insect/Wasp Bite,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Abdominal Pain,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Cirrhosis of liver,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Burns and Scalds,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Dog Bite,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Poisonous,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Non Poisonous,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Physical Disability (Disable Person),0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,RTA (Road Traffic Accident),9488
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Headache (Migrain),21745
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Pyrexia of Unknown Origin,15714
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Falls/Injuries/Fractures,24749
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Gastritis (APD),36948
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Insect/Wasp Bite,2287
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Abdominal Pain,14523
Chitwan,Narayani,Terai,Central,2070/71,2013/14,"Arthritis, Rheumatism and Gout",12787
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Cirrhosis of liver,515
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Burns and Scalds,1110
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Dog Bite,391
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Other Rabies susceptibile animal bites,61
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Poisonous,21
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Snake Bite: Non Poisonous,172
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Physical Disability (Disable Person),759
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),376
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Headache (Migrain),18868
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,5115
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,12773
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Gastritis (APD),20197
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,508
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Abdominal Pain,5673
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",7747
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Cirrhosis of liver,108
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Burns and Scalds,576
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Dog Bite,586
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,58
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,55
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),19
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),620
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Headache (Migrain),14312
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,13220
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,8798
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Gastritis (APD),16836
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,201
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Abdominal Pain,3585
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",2475
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Cirrhosis of liver,52
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Burns and Scalds,445
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Dog Bite,301
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,56
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,14
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,39
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),19
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),1588
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Headache (Migrain),11168
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,4208
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,7202
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Gastritis (APD),11795
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,404
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Abdominal Pain,5661
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",3264
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Cirrhosis of liver,128
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Burns and Scalds,433
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Dog Bite,273
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,50
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,5
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,99
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),61
Syangja,Gandaki,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),710
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Headache (Migrain),12887
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,2326
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,12921
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Gastritis (APD),16140
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,405
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Abdominal Pain,4950
Syangja,Gandaki,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",4810
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Cirrhosis of liver,28
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Burns and Scalds,562
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Dog Bite,367
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,26
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,120
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),18
Kaski,Gandaki,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),6288
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Headache (Migrain),20953
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,10263
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,21127
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Gastritis (APD),32118
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,662
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Abdominal Pain,14772
Kaski,Gandaki,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",11476
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Cirrhosis of liver,496
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Burns and Scalds,998
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Dog Bite,579
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,63
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,154
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,96
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),160
Manang,Gandaki,Mountain,Western,2070/71,2013/14,RTA (Road Traffic Accident),41
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Headache (Migrain),1107
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Pyrexia of Unknown Origin,429
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Falls/Injuries/Fractures,542
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Gastritis (APD),1361
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Insect/Wasp Bite,12
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Abdominal Pain,446
Manang,Gandaki,Mountain,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",288
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Cirrhosis of liver,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Burns and Scalds,15
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Dog Bite,5
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Snake Bite: Poisonous,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Snake Bite: Non Poisonous,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Physical Disability (Disable Person),0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,RTA (Road Traffic Accident),59
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Headache (Migrain),1428
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Pyrexia of Unknown Origin,583
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Falls/Injuries/Fractures,1508
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Gastritis (APD),1789
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Insect/Wasp Bite,50
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Abdominal Pain,532
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",430
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Cirrhosis of liver,18
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Burns and Scalds,106
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Dog Bite,48
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Snake Bite: Poisonous,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Snake Bite: Non Poisonous,1
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Physical Disability (Disable Person),0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),116
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Headache (Migrain),9372
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,3160
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,5513
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Gastritis (APD),6265
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,297
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Abdominal Pain,1523
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",2092
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Cirrhosis of liver,179
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Burns and Scalds,400
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Dog Bite,149
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,19
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,9
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,18
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),15
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),269
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Headache (Migrain),12950
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,4872
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,8765
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Gastritis (APD),11607
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,247
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Abdominal Pain,2420
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",1888
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Cirrhosis of liver,38
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Burns and Scalds,307
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Dog Bite,179
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,9
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,5
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,41
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),63
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),536
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Headache (Migrain),13889
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,1270
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,10987
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Gastritis (APD),16301
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Insect/Wasp Bite,468
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Abdominal Pain,4157
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,"Arthritis, Rheumatism and Gout",4023
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Cirrhosis of liver,184
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Burns and Scalds,650
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Dog Bite,316
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Other Rabies susceptibile animal bites,14
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Snake Bite: Poisonous,19
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Snake Bite: Non Poisonous,32
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Physical Disability (Disable Person),142
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,RTA (Road Traffic Accident),336
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Headache (Migrain),8315
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Pyrexia of Unknown Origin,1837
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Falls/Injuries/Fractures,6520
