District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,Total,,651
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Examined,RDTs,,6
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Examined,Microscope,,641
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Examined,Total,,647
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,2
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Total,,3
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Treatment Total,,,3
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,19
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,243
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,Total,,262
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Examined,RDTs,,3
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Examined,Microscope,,223
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Examined,Total,,226
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Total,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Treatment Total,,,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,100
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,525
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,Total,,625
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Examined,RDTs,,500
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Examined,Microscope,,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Examined,Total,,500
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Total,,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Treatment Total,,,4
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,3
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,2
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,34
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,2215
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Slide Collection,Total,,2249
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Examined,RDTs,,435
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Examined,Microscope,,1808
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Examined,Total,,2243
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,7
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,42
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Positive Cases,Total,,49
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Treatment Total,,,49
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,17
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,17
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,21
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,21
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Slide Collection,ACD,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Slide Collection,PCDH,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Slide Collection,Total,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Examined,RDTs,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Examined,Microscope,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Examined,Total,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Positive Cases,RDTs,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Positive Cases,Microscope,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Positive Cases,Total,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Treatment Total,,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Imported,Total,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PV Imported,Total,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Slide Collection,ACD,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Slide Collection,PCDH,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Slide Collection,Total,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Examined,RDTs,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Examined,Microscope,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Examined,Total,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Positive Cases,RDTs,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Positive Cases,Microscope,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Positive Cases,Total,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Treatment Total,,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Imported,Total,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PV Imported,Total,Male,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,398
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,Total,,398
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,RDTs,,161
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,Microscope,,237
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,Total,,398
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,Total,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Treatment Total,,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,13
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,103
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,Total,,116
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,RDTs,,31
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,Microscope,,85
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,Total,,116
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,2
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,Total,,3
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Treatment Total,,,3
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,42
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Slide Collection,Total,,44
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,RDTs,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,Microscope,,38
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Examined,Total,,38
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Positive Cases,Total,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Treatment Total,,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,7
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,328
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Slide Collection,Total,,335
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Examined,RDTs,,9
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Examined,Microscope,,209
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Examined,Total,,218
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,5
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,6
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Positive Cases,Total,,11
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Treatment Total,,,11
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,1
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Slide Collection,ACD,,45
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Slide Collection,PCDH,,439
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Slide Collection,Total,,484
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Examined,RDTs,,12
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Examined,Microscope,,493
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Examined,Total,,505
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Positive Cases,RDTs,,7
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Positive Cases,Microscope,,8
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Positive Cases,Total,,15
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Treatment Total,,,15
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,2
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,8
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Female,2
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Indigenous,Total,Male,8
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,1
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,4
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Total,Female,1
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PV Imported,Total,Male,4
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,ACD,,14
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,PCDH,,4876
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,Total,,4890
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Examined,RDTs,,1654
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Examined,Microscope,,2927
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Examined,Total,,4581
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,RDTs,,52
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,Microscope,,37
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,Total,,89
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Treatment Total,,,70
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,1
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,1
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,18
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,20
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Total,Female,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Total,Male,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,8
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,14
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,7
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,9
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Total,Female,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Total,Male,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,ACD,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,PCDH,,9048
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,Total,,9048
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Examined,RDTs,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Examined,Microscope,,9042
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Examined,Total,,9042
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,RDTs,,35
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,Microscope,,103
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,Total,,138
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Treatment Total,,,138
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Pregnant Women Treatment,,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Female,2
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Under 5 Years,Male,2
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Female,22
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,5 Years & Above,Male,29
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Total,Female,43
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Indigenous,Total,Male,10
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Under 5 Years,Female,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Under 5 Years,Male,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,5 Years & Above,Female,18
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,5 Years & Above,Male,15
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Total,Female,10
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PV Imported,Total,Male,18
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,ACD,,29
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,PCDH,,1013
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Slide Collection,Total,,1042
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Examined,RDTs,,698
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Examined,Microscope,,801
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Examined,Total,,1499
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,RDTs,,93
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Positive Cases,Microscope,,19
