District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,10902
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,3754
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2678
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,3183
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2086
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,125
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,2287000
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Pills Distribution (Cycle),,5083
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Condom Distribution to (Pcs),,73636
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Iron Tablet Distribution,,82340
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ORS Distribution (Pkts),,15327
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ANC Services Confirm,1st,1524
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ANC Services Confirm,4 Times,1222
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,1682
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,910
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,5641
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,1645
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1388
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1286
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2090
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,156
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,1619890
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Pills Distribution (Cycle),,1343
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Condom Distribution to (Pcs),,36689
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Iron Tablet Distribution,,52547
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,ORS Distribution (Pkts),,5191
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,ANC Services Confirm,1st,631
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,ANC Services Confirm,4 Times,583
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,496
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,265
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,2465
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,493
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,467
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,455
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,938
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,21
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,188000
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Pills Distribution (Cycle),,12161
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Condom Distribution to (Pcs),,103257
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Iron Tablet Distribution,,124310
Dhading,Bagmati,Hill,Central,2070/71,2013/14,ORS Distribution (Pkts),,26165
Dhading,Bagmati,Hill,Central,2070/71,2013/14,ANC Services Confirm,1st,3675
Dhading,Bagmati,Hill,Central,2070/71,2013/14,ANC Services Confirm,4 Times,3461
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,3034
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1477
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,4653
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,2938
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2393
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2354
Dhading,Bagmati,Hill,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,1901
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,204
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,2520732
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Pills Distribution (Cycle),,24919
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Condom Distribution to (Pcs),,91680
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Iron Tablet Distribution,,372601
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ORS Distribution (Pkts),,24527
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ANC Services Confirm,1st,4835
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ANC Services Confirm,4 Times,5212
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,3814
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,3204
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,4521
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,3596
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2757
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2892
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,1833
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,127
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,1172918
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Pills Distribution (Cycle),,14989
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Condom Distribution to (Pcs),,381904
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Iron Tablet Distribution,,677784
Rautahat,Narayani,Terai,Central,2070/71,2013/14,ORS Distribution (Pkts),,29689
Rautahat,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,1st,16317
Rautahat,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,4 Times,12975
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,13516
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,4112
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,8546
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,13375
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,13529
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,13315
Rautahat,Narayani,Terai,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,3818
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,149
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,895000
Bara,Narayani,Terai,Central,2070/71,2013/14,Pills Distribution (Cycle),,13378
Bara,Narayani,Terai,Central,2070/71,2013/14,Condom Distribution to (Pcs),,356777
Bara,Narayani,Terai,Central,2070/71,2013/14,Iron Tablet Distribution,,893019
Bara,Narayani,Terai,Central,2070/71,2013/14,ORS Distribution (Pkts),,29335
Bara,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,1st,14339
Bara,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,4 Times,11059
Bara,Narayani,Terai,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,10007
Bara,Narayani,Terai,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,3706
Bara,Narayani,Terai,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,9558
Bara,Narayani,Terai,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,10013
Bara,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,11312
Bara,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,10033
Bara,Narayani,Terai,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2698
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,226
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,1986017
Parsa,Narayani,Terai,Central,2070/71,2013/14,Pills Distribution (Cycle),,276
Parsa,Narayani,Terai,Central,2070/71,2013/14,Condom Distribution to (Pcs),,3409
Parsa,Narayani,Terai,Central,2070/71,2013/14,Iron Tablet Distribution,,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,ORS Distribution (Pkts),,857
Parsa,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,1st,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,4 Times,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Pills Distribution (Cycle),,21384
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Condom Distribution to (Pcs),,157226
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Iron Tablet Distribution,,512339
Chitwan,Narayani,Terai,Central,2070/71,2013/14,ORS Distribution (Pkts),,33698
Chitwan,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,1st,8371
Chitwan,Narayani,Terai,Central,2070/71,2013/14,ANC Services Confirm,4 Times,8072
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,5866
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,4486
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Mothers Group Meeting,4 Times,3965
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,5628
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,7580
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,8234
Chitwan,Narayani,Terai,Central,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,1283
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Loan Received (Persons),7 Days,127
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,1376925
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,7726
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,64126
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,104831
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,14662
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,2319
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,1885
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,1860
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,814
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,5276
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,1954
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1567
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1513
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2294
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,260
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,3879473
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,5302
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,71616
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,109107
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,12433
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,1821
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,1746
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,1609
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,395
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,7179
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,1618
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1594
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1670
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2306
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,374
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,4049851
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,6934
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,47540
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,151958
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,15883
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,3274
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,2769
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,2003
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,1034
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,3944
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,1970
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1539
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1584
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,1424
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,208
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,1557820
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,10853
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,93566
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,250064
Syangja,Gandaki,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,17547
Syangja,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,2704
Syangja,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,3069
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,2631
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,996
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,6422
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,2485
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,2465
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,2456
Syangja,Gandaki,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2051
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,202
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,1906897
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,10422
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,141742
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,247159
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,27824
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,3769
Kaski,Gandaki,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,5788
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,4621
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,3482
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,9807
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,4586
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,3932
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,4025
Kaski,Gandaki,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,2760
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,46
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,686000
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Pills Distribution (Cycle),,87
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Condom Distribution to (Pcs),,834
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Iron Tablet Distribution,,647
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ORS Distribution (Pkts),,533
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ANC Services Confirm,1st,21
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ANC Services Confirm,4 Times,6
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,6
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,32
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,594
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,6
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,6
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,4
Manang,Gandaki,Mountain,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,67
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,5
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,158900
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Pills Distribution (Cycle),,97
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Condom Distribution to (Pcs),,4042
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Iron Tablet Distribution,,1080
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ORS Distribution (Pkts),,865
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ANC Services Confirm,1st,48
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ANC Services Confirm,4 Times,19
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,38
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,25
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,412
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,26
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,25
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,40
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,99
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,13
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,335000
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,5236
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,55742
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,114014
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,10895
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,1412
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,1189
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,1103
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,576
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,3185
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,1192
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1166
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,1112
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,798
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,86
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,883118
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,4214
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,51206
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,113878
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,9403
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,1225
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,1296
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,1191
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,446
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,4122
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Confirmed Breast Feeding withn 1 hour,4 Times,1111
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),3 Days,1027
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Neonatal and Postnatal Mother (Vitis/Check),7 Days,991
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,FCHV Participated in PHCC/ORC,7 Days,919
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Loan Received (Persons),7 Days,268
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Total Investment by Fund (Rs),7 Days,3028940
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Pills Distribution (Cycle),,9939
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Condom Distribution to (Pcs),,138804
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Iron Tablet Distribution,,214925
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,ORS Distribution (Pkts),,22182
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,ANC Services Confirm,1st,3345
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,ANC Services Confirm,4 Times,2858
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Confirm no Neonatsl bath within 24 hours,4 Times,3192
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Reffer  Cough Patients (2 weeks) to HFs,4 Times,852
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Mothers Group Meeting,4 Times,7687
