District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,157
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,209
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,Total,Female,198
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,Total,Male,254
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,31
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,42
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,345
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,575
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Female,376
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Male,617
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,31
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,49
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,Total,Female,31
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Total Treatment,Total,Male,49
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,3
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,2
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,84
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,116
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,87
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,118
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,49
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,74
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,49
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,74
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,2
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,12
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,9
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Total,Female,12
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Total,Male,11
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,2
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,8
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,6
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Total,Female,8
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Total,Male,8
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,7
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,12
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,8
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,12
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,3
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,3
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,11
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,13
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,11
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,13
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,2
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,2
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,3
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,3
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,3
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,9
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,6
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,12
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,1
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,3
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,1
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,4
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,2
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,7
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,1
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,2
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,31
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,25
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Female,32
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Clinical Malaria,Total,Male,27
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,7
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,6
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,156
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,193
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Female,163
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Male,199
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,9
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,15
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Female,9
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Male,15
Bara,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,17
Bara,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,24
Bara,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,727
Bara,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,741
Bara,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Female,744
Bara,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Male,765
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,1
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,3
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,60
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,39
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Female,61
Bara,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Male,42
Parsa,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Female,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Male,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Female,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Male,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,1
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,6
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Female,1
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Clinical Malaria,Total,Male,6
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Female,1
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,5 Years & Above,Male,8
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Female,1
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Total Treatment,Total,Male,8
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,12
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,13
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Female,12
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Male,13
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Female,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Male,5
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Female,1
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Male,5
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Female,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Male,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Female,1
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Male,1
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Male,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Male,2
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Female,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Male,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Female,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Male,2
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Female,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Male,6
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Female,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Male,6
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,20
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,22
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Female,20
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Clinical Malaria,Total,Male,22
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Male,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Female,16
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Male,57
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Female,16
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Total Treatment,Total,Male,58
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Clinical Malaria,Total,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Clinical Malaria,Total,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Treatment,Under 5 Years,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Treatment,5 Years & Above,Male,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Treatment,Total,Female,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Total Treatment,Total,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Clinical Malaria,Under 5 Years,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Clinical Malaria,5 Years & Above,Male,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Clinical Malaria,Total,Female,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Clinical Malaria,Total,Male,0
