District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,73
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,65+,F,20
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,NSPP age group distribution,65+,M,65
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,89
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CNR of all forms of TB,,,177
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,ARI,,,2.06
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,CFR (New and Relapse),,,86%
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Expected Cases,,,665.0607
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Case Finding Rate ( New PBC),,,78%
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,2
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,2
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,37
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,49
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,14
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,47
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,23
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,49
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,17
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,56
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,11
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,41
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,F,7
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,M,39
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,111
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CNR of all forms of TB,,,181
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,ARI,,,1.06
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,CFR (New and Relapse),,,209%
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Expected Cases,,,223.99178
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Case Finding Rate ( New PBC),,,176%
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,1
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,2
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,65+,F,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,NSPP age group distribution,65+,M,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,57
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CNR of all forms of TB,,,76
Manang,Gandaki,Mountain,Western,2070/71,2013/14,ARI,,,0.66
Manang,Gandaki,Mountain,Western,2070/71,2013/14,CFR (New and Relapse),,,172%
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Expected Cases,,,1.74372
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,172%
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,F,3
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,M,4
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,F,46
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,M,73
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,F,50
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,M,67
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,F,35
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,M,75
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,F,38
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,M,69
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,F,32
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,M,93
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,65+,F,17
Morang,Kosi,Terai,Eastern,2070/71,2013/14,NSPP age group distribution,65+,M,51
Morang,Kosi,Terai,Eastern,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,73
Morang,Kosi,Terai,Eastern,2070/71,2013/14,CNR of all forms of TB,,,133
Morang,Kosi,Terai,Eastern,2070/71,2013/14,ARI,,,2.06
Morang,Kosi,Terai,Eastern,2070/71,2013/14,CFR (New and Relapse),,,71%
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Expected Cases,,,1023.4183
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Case Finding Rate ( New PBC),,,64%
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,15-24,F,1
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,15-24,M,3
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,25-34,F,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,25-34,M,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,F,1
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,35-44,M,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,F,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,45-54,M,1
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,55-64,M,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,F,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,NSPP age group distribution,65+,M,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,12
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,CNR of all forms of TB,,,58
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,ARI,,,0.68
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,CFR (New and Relapse),,,35%
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Expected Cases,,,20.07938
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,30%
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,2
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,65+,F,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,NSPP age group distribution,65+,M,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,18
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CNR of all forms of TB,,,119
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,ARI,,,0.66
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,CFR (New and Relapse),,,56%
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Expected Cases,,,3.59964
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,56%
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,3
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,4
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,9
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,4
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,3
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,F,2
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,M,1
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,28
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CNR of all forms of TB,,,54
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,ARI,,,1.06
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,CFR (New and Relapse),,,54%
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Expected Cases,,,61.47841
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,50%
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,4
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,2
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,31
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,62
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,30
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,46
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,12
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,60
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,30
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,57
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,26
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,57
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,65+,F,22
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,NSPP age group distribution,65+,M,77
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,91
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CNR of all forms of TB,,,155
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,ARI,,,2.06
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,CFR (New and Relapse),,,88%
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Expected Cases,,,680.94021
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,76%
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,17
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,9
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,10
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,8
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,13
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,3
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,15
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,F,2
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,NSPP age group distribution,65+,M,9
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,45
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CNR of all forms of TB,,,77
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,ARI,,,1.06
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,CFR (New and Relapse),,,85%
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Expected Cases,,,144.75519
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Case Finding Rate ( New PBC),,,64%
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,F,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,F,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,M,5
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,F,4
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,M,6
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,F,4
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,M,3
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,F,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,M,3
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,M,5
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,65+,F,2
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,65+,M,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,30
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,CNR of all forms of TB,,,54
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,ARI,,,1.06
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,CFR (New and Relapse),,,56%
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Expected Cases,,,76.61415
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Case Finding Rate ( New PBC),,,48%
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,3
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,2
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,14
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,7
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,12
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,5
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,8
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,34
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,6
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,21
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,F,3
Palpa,Lumbini,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,M,15
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,68
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CNR of all forms of TB,,,160
Palpa,Lumbini,Hill,Western,2070/71,2013/14,ARI,,,1.06
Palpa,Lumbini,Hill,Western,2070/71,2013/14,CFR (New and Relapse),,,128%
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Expected Cases,,,136.49461
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,108%
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,F,1
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,5-14,M,0
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,F,5
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,15-24,M,9
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,F,6
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,25-34,M,4
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,F,4
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,35-44,M,6
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,F,3
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,45-54,M,12
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,F,1
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,55-64,M,2
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,65+,F,4
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,NSPP age group distribution,65+,M,4
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,36
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,CNR of all forms of TB,,,62
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,ARI,,,1.06
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,CFR (New and Relapse),,,67%
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Expected Cases,,,99.59601
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Case Finding Rate ( New PBC),,,61%
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,F,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,0-4,M,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,F,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,5-14,M,4
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,F,3
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,15-24,M,4
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,F,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,25-34,M,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,F,2
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,35-44,M,3
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,F,3
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,45-54,M,4
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,F,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,55-64,M,6
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,F,1
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,NSPP age group distribution,65+,M,4
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,29
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CNR of all forms of TB,,,60
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,ARI,,,1.06
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,CFR (New and Relapse),,,55%
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Expected Cases,,,76.03221
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Case Finding Rate ( New PBC),,,47%
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,0-4,F,2
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,0-4,M,1
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,5-14,F,13
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,5-14,M,6
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,15-24,F,21
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,15-24,M,34
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,25-34,F,14
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,25-34,M,32
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,35-44,F,20
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,35-44,M,38
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,45-54,F,31
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,45-54,M,52
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,55-64,F,28
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,55-64,M,76
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,65+,F,18
Parsa,Narayani,Terai,Central,2070/71,2013/14,NSPP age group distribution,65+,M,34
Parsa,Narayani,Terai,Central,2070/71,2013/14,CNR of New and Relapse PBC Cases,,,77
Parsa,Narayani,Terai,Central,2070/71,2013/14,CNR of all forms of TB,,,167
Parsa,Narayani,Terai,Central,2070/71,2013/14,ARI,,,2.06
