District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Syangja,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,18.75
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Syangja,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.63
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Prevalence Rate,0.42
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,MB  proportions among New,80.95
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Child proportions among new,4.76
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Tanahu,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,New Case Detection Rate,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Prevalence Rate,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,MB  proportions among New,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Child proportions among new,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,G II proportion among new,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Defaulter proportions,0
Taplejung,Mechi,Mountain,Eastern,2068/69,2011/12,Female proportion among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.1
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,MB  proportions among New,100
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Child proportions among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Teharthum,Kosi,Hill,Eastern,2068/69,2011/12,Female proportion among new,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.79
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0.55
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,MB  proportions among New,50
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Child proportions among new,11.54
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Udaypur,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female proportion among new,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,New Case Detection Rate,0.7
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Prevalence Rate,0.8
Achham,Seti,Hill,Far-Western,2068/69,2011/12,MB  proportions among New,94.7
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Child proportions among new,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,G II proportion among new,26.3
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Defaulter proportions,0
Achham,Seti,Hill,Far-Western,2068/69,2011/12,Female proportion among new,26.3
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.6
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Prevalence Rate,0.6
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,MB  proportions among New,81.8
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Child proportions among new,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,G II proportion among new,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Arghakhanchi,Lumbini,Hill,Western,2068/69,2011/12,Female proportion among new,45.5
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.3
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Prevalence Rate,0.3
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,MB  proportions among New,75
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Child proportions among new,12.5
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,G II proportion among new,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Baglung,Dhawalagiri,Hill,Western,2068/69,2011/12,Female proportion among new,25
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,New Case Detection Rate,0.3
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Prevalence Rate,0.3
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,MB  proportions among New,100
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Child proportions among new,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,G II proportion among new,14.3
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Defaulter proportions,0
Baitadi,Mahakali,Hill,Far-Western,2068/69,2011/12,Female proportion among new,42.9
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,New Case Detection Rate,0.1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Prevalence Rate,0.1
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,MB  proportions among New,100
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Child proportions among new,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,G II proportion among new,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Defaulter proportions,0
Bajhang,Seti,Mountain,Far-Western,2068/69,2011/12,Female proportion among new,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,New Case Detection Rate,0.6
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Prevalence Rate,0.6
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,MB  proportions among New,100
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Child proportions among new,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,G II proportion among new,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Defaulter proportions,0
Bajura,Seti,Mountain,Far-Western,2068/69,2011/12,Female proportion among new,25
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,New Case Detection Rate,2.5
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Prevalence Rate,1.9
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,MB  proportions among New,48.9
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Child proportions among new,4.6
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,G II proportion among new,0.8
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Defaulter proportions,0.5
Banke,Bheri,Terai,Mid-Western,2068/69,2011/12,Female proportion among new,47.3
Bara,Narayani,Terai,Central,2068/69,2011/12,New Case Detection Rate,1.7
Bara,Narayani,Terai,Central,2068/69,2011/12,Prevalence Rate,1.4
Bara,Narayani,Terai,Central,2068/69,2011/12,MB  proportions among New,43
Bara,Narayani,Terai,Central,2068/69,2011/12,Child proportions among new,1.7
Bara,Narayani,Terai,Central,2068/69,2011/12,G II proportion among new,0.8
Bara,Narayani,Terai,Central,2068/69,2011/12,Defaulter proportions,0.9
Bara,Narayani,Terai,Central,2068/69,2011/12,Female proportion among new,16.5
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,New Case Detection Rate,1.8
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Prevalence Rate,1.4
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,MB  proportions among New,55.7
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Child proportions among new,5.1
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,G II proportion among new,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Bardiya,Bheri,Terai,Mid-Western,2068/69,2011/12,Female proportion among new,25.3
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.1
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Prevalence Rate,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,MB  proportions among New,100
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Child proportions among new,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,G II proportion among new,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Bhaktapur ,Bagmati,Hill,Central,2068/69,2011/12,Female proportion among new,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.2
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0.2
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,MB  proportions among New,75
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Child proportions among new,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Bhojpur,Kosi,Hill,Eastern,2068/69,2011/12,Female proportion among new,0
Chitwan,Narayani,Terai,Central,2068/69,2011/12,New Case Detection Rate,1.1
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Prevalence Rate,0.8
Chitwan,Narayani,Terai,Central,2068/69,2011/12,MB  proportions among New,59.7
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Child proportions among new,6
Chitwan,Narayani,Terai,Central,2068/69,2011/12,G II proportion among new,6
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Defaulter proportions,1.7
Chitwan,Narayani,Terai,Central,2068/69,2011/12,Female proportion among new,56.7
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,New Case Detection Rate,0.1
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Prevalence Rate,0.1
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,MB  proportions among New,50
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Child proportions among new,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,G II proportion among new,0
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Defaulter proportions,11.1
Dadeldhura,Mahakali,Hill,Far-Western,2068/69,2011/12,Female proportion among new,50
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.3
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,0.3
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,55.6
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Dailekh,Bheri,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,55.6
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Prevalence Rate,0.5
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,MB  proportions among New,85.7
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Child proportions among new,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,G II proportion among new,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Dang,Rapti,Terai,Mid-Western,2068/69,2011/12,Female proportion among new,42.9
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,New Case Detection Rate,0.3
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Prevalence Rate,0.3
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,MB  proportions among New,100
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Child proportions among new,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,G II proportion among new,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Defaulter proportions,0
Darchula,Mahakali,Mountain,Far-Western,2068/69,2011/12,Female proportion among new,0
Dhading,Bagmati,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.1
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Prevalence Rate,0.1
Dhading,Bagmati,Hill,Central,2068/69,2011/12,MB  proportions among New,75
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Child proportions among new,25
Dhading,Bagmati,Hill,Central,2068/69,2011/12,G II proportion among new,0
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Dhading,Bagmati,Hill,Central,2068/69,2011/12,Female proportion among new,25
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0
Dhankuta,Kosi,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,New Case Detection Rate,3.3
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,Prevalence Rate,1.8
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,MB  proportions among New,30.4
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,Child proportions among new,14
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,G II proportion among new,5.8
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,Defaulter proportions,1.7
Dhanusha,Janakpur,Terai,Central,2068/69,2011/12,Female proportion among new,52.9
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,New Case Detection Rate,0.1
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Prevalence Rate,0.1
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,MB  proportions among New,100
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Child proportions among new,0
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,G II proportion among new,0
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Defaulter proportions,0
Dolkha,Janakpur,Mountain,Central,2068/69,2011/12,Female proportion among new,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,New Case Detection Rate,0
Dolpa,Karnali,Mountain,Mid-Western,2068/69,2011/12,Prevalence Rate,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,New Case Detection Rate,0.1
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Prevalence Rate,0.1
Doti,Seti,Hill,Far-Western,2068/69,2011/12,MB  proportions among New,100
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Child proportions among new,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,G II proportion among new,0
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Defaulter proportions,12.5
Doti,Seti,Hill,Far-Western,2068/69,2011/12,Female proportion among new,33.3
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.3
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Prevalence Rate,0.4
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,MB  proportions among New,100
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Child proportions among new,0
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,0
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Gorkha,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,25
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.2
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Prevalence Rate,0.4
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,MB  proportions among New,100
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Child proportions among new,0
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,G II proportion among new,0
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Gulmi,Lumbini,Hill,Western,2068/69,2011/12,Female proportion among new,20
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.6
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Prevalence Rate,0.4
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,MB  proportions among New,100
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Child proportions among new,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,G II proportion among new,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Humla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Female proportion among new,0
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0
Ilam,Mechi,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.2
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Prevalence Rate,0.6
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,MB  proportions among New,75
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Child proportions among new,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,G II proportion among new,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Jajarkot,Bheri,Hill,Mid-Western,2068/69,2011/12,Female proportion among new,25
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,New Case Detection Rate,2.7
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Prevalence Rate,2
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,MB  proportions among New,57.2
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Child proportions among new,4.8
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,G II proportion among new,2.2
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Defaulter proportions,0
Jhapa,Mechi,Terai,Eastern,2068/69,2011/12,Female proportion among new,38
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.5
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Prevalence Rate,0.6
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,MB  proportions among New,100
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Child proportions among new,16.7
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,G II proportion among new,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Jumla,Karnali,Mountain,Mid-Western,2068/69,2011/12,Female proportion among new,16.7
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,New Case Detection Rate,2.2
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Prevalence Rate,1.3
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,MB  proportions among New,39.9
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Child proportions among new,5.6
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,G II proportion among new,2.2
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Defaulter proportions,1.7
Kailali,Seti,Terai,Far-Western,2068/69,2011/12,Female proportion among new,39.9
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.1
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Prevalence Rate,0.1
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,MB  proportions among New,100
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Child proportions among new,50
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,G II proportion among new,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Kalikot,Karnali,Mountain,Mid-Western,2068/69,2011/12,Female proportion among new,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,New Case Detection Rate,1.4
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Prevalence Rate,0.9
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,MB  proportions among New,47.1
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Child proportions among new,5.9
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,G II proportion among new,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Defaulter proportions,0
Kanchanpur,Mahakali,Terai,Far-Western,2068/69,2011/12,Female proportion among new,36.8
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,New Case Detection Rate,1.6
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Prevalence Rate,1.2
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,MB  proportions among New,53.8
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Child proportions among new,7.5
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,G II proportion among new,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Defaulter proportions,0
Kapilvastu,Lumbini,Terai,Western,2068/69,2011/12,Female proportion among new,39.8
Kaski,Gandaki,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.8
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Prevalence Rate,0.5
Kaski,Gandaki,Hill,Western,2068/69,2011/12,MB  proportions among New,92.5
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Child proportions among new,5
Kaski,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,2.5
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Kaski,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,35
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,New Case Detection Rate,0
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Prevalence Rate,0
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,MB  proportions among New,75
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Child proportions among new,0
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,G II proportion among new,0
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Kathmandu,Bagmati,Hill,Central,2068/69,2011/12,Female proportion among new,50
Kavre,Bagmati,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.1
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Prevalence Rate,0.1
Kavre,Bagmati,Hill,Central,2068/69,2011/12,MB  proportions among New,100
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Child proportions among new,0
Kavre,Bagmati,Hill,Central,2068/69,2011/12,G II proportion among new,0
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Kavre,Bagmati,Hill,Central,2068/69,2011/12,Female proportion among new,0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,New Case Detection Rate,0.2
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Prevalence Rate,0.3
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,MB  proportions among New,75
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Child proportions among new,0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,G II proportion among new,0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Defaulter proportions,0
Khotang,Sagarmatha,Hill,Eastern,2068/69,2011/12,Female proportion among new,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.1
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Prevalence Rate,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,MB  proportions among New,100
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Child proportions among new,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,G II proportion among new,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Lalitpur,Bagmati,Hill,Central,2068/69,2011/12,Female proportion among new,33.3
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,New Case Detection Rate,0.7
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Prevalence Rate,0.7
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,MB  proportions among New,90.9
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Child proportions among new,0
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,G II proportion among new,0
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Defaulter proportions,0
Lamjung,Gandaki,Hill,Western,2068/69,2011/12,Female proportion among new,54.5
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,New Case Detection Rate,3.4
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Prevalence Rate,2
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,MB  proportions among New,33.9
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Child proportions among new,11.8
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,G II proportion among new,10
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Defaulter proportions,0.3
Mahottari,Janakpur,Terai,Central,2068/69,2011/12,Female proportion among new,36.2
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,New Case Detection Rate,0.7
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Prevalence Rate,0.6
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,MB  proportions among New,82.1
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Child proportions among new,0
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,G II proportion among new,0
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Defaulter proportions,0
Makawanpur,Narayani,Hill,Central,2068/69,2011/12,Female proportion among new,17.9
Manang,Gandaki,Mountain,Western,2068/69,2011/12,New Case Detection Rate,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Prevalence Rate,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,MB  proportions among New,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Child proportions among new,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,G II proportion among new,0
Manang,Gandaki,Mountain,Western,2068/69,2011/12,Defaulter proportions,0
Morang,Kosi,Terai,Eastern,2068/69,2011/12,New Case Detection Rate,2.3
Morang,Kosi,Terai,Eastern,2068/69,2011/12,Prevalence Rate,1.6
Morang,Kosi,Terai,Eastern,2068/69,2011/12,MB  proportions among New,49.6
Morang,Kosi,Terai,Eastern,2068/69,2011/12,Child proportions among new,5.8
Morang,Kosi,Terai,Eastern,2068/69,2011/12,G II proportion among new,7.1
Morang,Kosi,Terai,Eastern,2068/69,2011/12,Defaulter proportions,0.3
Morang,Kosi,Terai,Eastern,2068/69,2011/12,Female proportion among new,46.4
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,New Case Detection Rate,0.2
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Prevalence Rate,0.2
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,MB  proportions among New,100
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Child proportions among new,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,G II proportion among new,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Defaulter proportions,0
Mugu,Karnali,Mountain,Mid-Western,2068/69,2011/12,Female proportion among new,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,New Case Detection Rate,1.8
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Prevalence Rate,0.9
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,MB  proportions among New,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Child proportions among new,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,G II proportion among new,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Defaulter proportions,0
Mustang,Dhawalagiri,Mountain,Western,2068/69,2011/12,Female proportion among new,0
