District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,15
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,231
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,171
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,2041
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,35749
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,43
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,47
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,250
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,238
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,2666
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,31797
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,88
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,78
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,64
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,64
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,768
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,233234
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,48
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,27
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,302
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,283
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,3482
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,72226
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,450
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,348
Kavre,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,330
Kavre,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,322
Kavre,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,3838
Kavre,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,41037
Kavre,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,533
Kavre,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,369
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,16
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,1
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,192
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,74788
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,71
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,1
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,735
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,17664
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,120
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,120
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,1440
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,16848
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,5
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,5
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,60
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,27906
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,5
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,7
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,45
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,41
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,528
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,9032
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,29
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,43
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,144
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,133
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,1627
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,20351
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,33
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,36
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,32
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,32
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,384
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,147174
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,538
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,341
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,134
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,121
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1461
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,33535
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,824
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,785
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,174
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,171
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,2046
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,64273
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,1011
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,965
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,34
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,34
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,408
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,64299
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,29
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,57
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,180
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,148
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1896
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,35125
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,108
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,113
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,225
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,218
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,2623
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,37272
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,103
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,117
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,3
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,3
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,36
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,3793
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,19
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,19
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,45
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,43
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,499
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,8434
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,114
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,73
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,57
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,56
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,671
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,5626
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,125
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,76
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,16
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,16
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,192
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,71458
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,21
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,21
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,191
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,165
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,2010
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,46929
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,393
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,180
Dhading,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,225
Dhading,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,222
Dhading,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,2620
Dhading,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,55411
Dhading,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,555
Dhading,Bagmati,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,303
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,17
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,17
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,200
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,61874
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,56
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,55
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,163
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,112
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1620
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,37237
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,79
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,28
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,242
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,225
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,2520
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,46207
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,129
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,69
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,69
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,69
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,824
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,312406
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,139
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,96
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,366
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,313
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,3604
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,68003
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,263
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,291
Rautahat,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,482
Rautahat,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,428
Rautahat,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,5024
Rautahat,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,123707
Rautahat,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,454
Rautahat,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,447
Bara,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,54
Bara,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,54
Bara,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,648
Bara,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,242514
Bara,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,138
Bara,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,161
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,283
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,187
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,2497
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,45384
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,251
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,295
Bara,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,498
Bara,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,495
Bara,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,5635
Bara,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,103019
Bara,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,500
Bara,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,616
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,41
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,41
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,492
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,5700
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,163
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,410
Parsa,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,12
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,12
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,144
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,88666
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,12
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,4
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,107
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,86
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,1249
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,27401
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,83
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Number of visits,46
Chitwan,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of EPI clinics,Number of visits,240
Chitwan,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Current Month Received Reports,Number of visits,227
Chitwan,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Total No. of Reports Received,Number of visits,2654
Chitwan,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Service Provided to Total Patients (New+Old),Number of visits,90989
Chitwan,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Total Institution Supervised,168
Chitwan,Narayani,Terai,Central,2070/71,2013/14,EPI Clinic,Integrated Supervision,Number of visits,110
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sub Health Post,Total No. of Sub Health Post,,46
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sub Health Post,Current Month Received Reports,,46
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sub Health Post,Total No. of Reports Received,,551
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sub Health Post,Service Provided to Total Patients (New+Old),,155375
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sub Health Post,Integrated Supervision,Total Institution Supervised,57
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Sub Health Post,Integrated Supervision,Number of visits,67
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHC/Outreach Clinic,Total No. of clinics,Number of visits,240
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHC/Outreach Clinic,Current Month Received Reports,Number of visits,206
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHC/Outreach Clinic,Total No. of Reports Received,Number of visits,2351
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHC/Outreach Clinic,Service Provided to Total Patients (New+Old),Number of visits,40756
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHC/Outreach Clinic,Integrated Supervision,Total Institution Supervised,308
