District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Night blindness,5
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Malnutrition,127
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,982
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Polyneuritis,413
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Anaemia,836
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",198
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Diabetic mellitis,1483
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Obesity,121
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Dehydratioin,316
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Night blindness,173
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Malnutrition,109
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,3664
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Polyneuritis,1307
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Anaemia,950
Syangja,Gandaki,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",3
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Diabetic mellitis,391
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Obesity,32
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Dehydratioin,325
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Night blindness,127
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Malnutrition,1592
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,4514
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Polyneuritis,878
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Anaemia,2074
Kaski,Gandaki,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",2257
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Diabetic mellitis,10133
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Obesity,1442
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Dehydratioin,1253
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Night blindness,122
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Malnutrition,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,74
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Polyneuritis,11
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Anaemia,35
Manang,Gandaki,Mountain,Western,2069/70,2012/13,"Goitre, Cretinism",0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Diabetic mellitis,81
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Obesity,1
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Dehydratioin,20
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Night blindness,2
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Malnutrition,1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,240
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Polyneuritis,5
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Anaemia,16
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,"Goitre, Cretinism",1
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Diabetic mellitis,19
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Obesity,9
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Dehydratioin,33
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Night blindness,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Malnutrition,66
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,605
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Polyneuritis,225
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Anaemia,154
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",10
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Diabetic mellitis,23
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Obesity,7
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Dehydratioin,135
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Night blindness,42
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Malnutrition,85
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1947
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Polyneuritis,844
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Anaemia,659
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",7
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Diabetic mellitis,219
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Obesity,23
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Dehydratioin,177
Parbat,Dhawalagiri,Hill,Western,2069/70,2012/13,Night blindness,22
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Malnutrition,230
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1530
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Polyneuritis,1519
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Anaemia,928
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",48
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Diabetic mellitis,115
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Obesity,78
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Dehydratioin,615
Baglung,Dhawalagiri,Hill,Western,2069/70,2012/13,Night blindness,194
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Malnutrition,164
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,885
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Polyneuritis,1368
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Anaemia,781
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",91
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Diabetic mellitis,179
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Obesity,94
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Dehydratioin,170
Gulmi,Lumbini,Hill,Western,2069/70,2012/13,Night blindness,55
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Malnutrition,215
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,3407
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Polyneuritis,723
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Anaemia,1060
Palpa,Lumbini,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",512
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Diabetic mellitis,2947
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Obesity,155
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Dehydratioin,1690
Palpa,Lumbini,Hill,Western,2069/70,2012/13,Night blindness,19
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Malnutrition,255
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,5547
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Polyneuritis,1249
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Anaemia,1952
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,"Goitre, Cretinism",84
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Diabetic mellitis,741
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Obesity,165
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Dehydratioin,665
Nawalparasi,Lumbini,Terai,Western,2069/70,2012/13,Night blindness,157
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Malnutrition,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Polyneuritis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Anaemia,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,"Goitre, Cretinism",0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Diabetic mellitis,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Obesity,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Dehydratioin,0
Rupandehi,Lumbini,Terai,Western,2069/70,2012/13,Night blindness,0
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Malnutrition,2724
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,5390
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Polyneuritis,2048
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Anaemia,4924
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,"Goitre, Cretinism",237
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Diabetic mellitis,159
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Obesity,40
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Dehydratioin,1749
Kapilvastu,Lumbini,Terai,Western,2069/70,2012/13,Night blindness,1247
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Malnutrition,135
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1405
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Polyneuritis,944
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Anaemia,482
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,"Goitre, Cretinism",1
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Diabetic mellitis,130
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Obesity,9
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Dehydratioin,253
Arghakhanchi,Lumbini,Hill,Western,2069/70,2012/13,Night blindness,12
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Malnutrition,105
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,747
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,523
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Anaemia,286
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",21
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,205
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Obesity,5
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,128
Pyuthan,Rapti,Hill,Mid-Western,2069/70,2012/13,Night blindness,4
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Malnutrition,51
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,343
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,411
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Anaemia,320
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",20
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,19
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Obesity,9
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,746
Rolpa,Rapti,Hill,Mid-Western,2069/70,2012/13,Night blindness,32
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Malnutrition,877
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1661
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,1224
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Anaemia,598
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",28
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,42
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Obesity,10
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,419
Rukum,Rapti,Hill,Mid-Western,2069/70,2012/13,Night blindness,96
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Malnutrition,217
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,940
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,1515
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Anaemia,934
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",47
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,289
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Obesity,36
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,664
Salyan,Rapti,Hill,Mid-Western,2069/70,2012/13,Night blindness,105
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Malnutrition,1058
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1848
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Polyneuritis,2126
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Anaemia,1655
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",6
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Diabetic mellitis,1233
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Obesity,323
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Dehydratioin,1482
Dang,Rapti,Terai,Mid-Western,2069/70,2012/13,Night blindness,235
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Malnutrition,312
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,3408
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Polyneuritis,1008
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Anaemia,2101
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",64
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Diabetic mellitis,144
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Obesity,148
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Dehydratioin,1007
Banke,Bheri,Terai,Mid-Western,2069/70,2012/13,Night blindness,587
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Malnutrition,709
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,4354
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Polyneuritis,3249
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Anaemia,2289
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",21
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Diabetic mellitis,185
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Obesity,5
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Dehydratioin,1184
Bardiya,Bheri,Terai,Mid-Western,2069/70,2012/13,Night blindness,305
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Malnutrition,218
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,2141
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,2449
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Anaemia,968
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",1
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,22
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Obesity,19
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,1634
Surkhet,Bheri,Hill,Mid-Western,2069/70,2012/13,Night blindness,71
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Malnutrition,162
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1132
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,788
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Anaemia,456
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",1
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,27
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Obesity,4
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,1384
Dailekh,Bheri,Hill,Mid-Western,2069/70,2012/13,Night blindness,40
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Malnutrition,640
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,759
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Polyneuritis,726
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Anaemia,1655
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",36
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Diabetic mellitis,1
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Obesity,6
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Dehydratioin,518
Jajarkot,Bheri,Hill,Mid-Western,2069/70,2012/13,Night blindness,290
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Malnutrition,39
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,160
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Polyneuritis,15
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anaemia,65
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diabetic mellitis,5
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obesity,0
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Dehydratioin,117
Dolpa,Karnali,Mountain,Mid-Western,2069/70,2012/13,Night blindness,2
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Malnutrition,505
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,437
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Polyneuritis,55
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anaemia,159
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",10
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diabetic mellitis,18
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obesity,5
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Dehydratioin,357
Jumla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Night blindness,161
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Malnutrition,377
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,377
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Polyneuritis,214
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anaemia,455
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",20
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diabetic mellitis,4
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obesity,17
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Dehydratioin,678
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Night blindness,131
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Malnutrition,364
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,376
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Polyneuritis,89
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anaemia,142
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",19
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diabetic mellitis,8
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obesity,34
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Dehydratioin,250
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Night blindness,54
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Malnutrition,711
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,286
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Polyneuritis,153
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Anaemia,543
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,"Goitre, Cretinism",5
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Diabetic mellitis,6
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Obesity,51
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Dehydratioin,800
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Night blindness,20
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Malnutrition,330
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1155
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Polyneuritis,269
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Anaemia,682
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,"Goitre, Cretinism",15
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Diabetic mellitis,7
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Obesity,9
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Dehydratioin,1084
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Night blindness,57
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Malnutrition,367
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,434
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Polyneuritis,796
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Anaemia,545
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,"Goitre, Cretinism",9
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Diabetic mellitis,29
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Obesity,41
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Dehydratioin,1579
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Night blindness,168
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Malnutrition,1171
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,2222
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Polyneuritis,899
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Anaemia,1284
Achham,Seti,Hill,Far-Western,2069/70,2012/13,"Goitre, Cretinism",20
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Diabetic mellitis,404
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Obesity,6
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Dehydratioin,1183
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Night blindness,128
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Malnutrition,178
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1687
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Polyneuritis,463
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Anaemia,1385
Doti,Seti,Hill,Far-Western,2069/70,2012/13,"Goitre, Cretinism",25
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Diabetic mellitis,192
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Obesity,20
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Dehydratioin,1597
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Night blindness,51
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Malnutrition,376
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,4118
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Polyneuritis,1309
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Anaemia,4620
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,"Goitre, Cretinism",102
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Diabetic mellitis,1818
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Obesity,29
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Dehydratioin,1164
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Night blindness,87
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Malnutrition,1099
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,2566
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Polyneuritis,483
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Anaemia,2095
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,"Goitre, Cretinism",11
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Diabetic mellitis,230
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Obesity,20
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Dehydratioin,675
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Night blindness,58
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Malnutrition,275
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,1116
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Polyneuritis,704
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Anaemia,670
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,"Goitre, Cretinism",130
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Diabetic mellitis,760
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Obesity,75
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Dehydratioin,899
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Night blindness,21
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Malnutrition,132
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Avitaminoses and other nutri deficency,495
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Polyneuritis,419
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Anaemia,996
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,"Goitre, Cretinism",38
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Diabetic mellitis,27
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Obesity,19
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Dehydratioin,1108
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Night blindness,186
