District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,45
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),9
Kalikot,Karnali,Mountain,Mid-Western,2069/70,2012/13,Others,5802
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hernia,9
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hydrocelle,17
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,4
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),26
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,10
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),3
Mugu,Karnali,Mountain,Mid-Western,2069/70,2012/13,Others,1295
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hernia,82
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Hydrocelle,58
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Phimosis/Para - Phimosis,7
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Haemorhoids/(Piles),171
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Epedidymitis/Orchitis,6
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Prostatism (BEP/BPH),5
Humla,Karnali,Mountain,Mid-Western,2069/70,2012/13,Others,9746
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hernia,22
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Hydrocelle,14
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,11
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),113
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,44
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),16
Bajura,Seti,Mountain,Far-Western,2069/70,2012/13,Others,17771
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hernia,58
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Hydrocelle,63
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,25
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),257
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,54
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),28
Bajhang,Seti,Mountain,Far-Western,2069/70,2012/13,Others,13152
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hernia,76
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Hydrocelle,84
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,44
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),349
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,93
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),62
Achham,Seti,Hill,Far-Western,2069/70,2012/13,Others,40309
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hernia,47
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Hydrocelle,33
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,43
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),147
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,53
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),73
Doti,Seti,Hill,Far-Western,2069/70,2012/13,Others,33142
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hernia,539
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Hydrocelle,622
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,55
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),674
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,101
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),65
Kailali,Seti,Terai,Far-Western,2069/70,2012/13,Others,73437
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hernia,122
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Hydrocelle,171
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,31
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),416
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,74
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),21
Kanchanpur,Mahakali,Terai,Far-Western,2069/70,2012/13,Others,39593
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hernia,177
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Hydrocelle,104
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,66
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),328
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,71
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),62
Dadeldhura,Mahakali,Hill,Far-Western,2069/70,2012/13,Others,22842
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hernia,26
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Hydrocelle,49
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,14
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),218
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,28
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),31
Baitadi,Mahakali,Hill,Far-Western,2069/70,2012/13,Others,34944
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hernia,6
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Hydrocelle,3
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Phimosis/Para - Phimosis,2
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Haemorhoids/(Piles),73
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Epedidymitis/Orchitis,22
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Prostatism (BEP/BPH),7
Darchula,Mahakali,Mountain,Far-Western,2069/70,2012/13,Others,18338
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hernia,27
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Hydrocelle,16
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,7
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Haemorhoids/(Piles),48
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,19
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),9
Taplejung,Mechi,Mountain,Eastern,2070/71,2013/14,Others,10578
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hernia,8
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Hydrocelle,20
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,3
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),58
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,20
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),1
Panchthar,Mechi,Hill,Eastern,2070/71,2013/14,Others,9495
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hernia,10
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Hydrocelle,21
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,2
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),65
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,9
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),4
Ilam,Mechi,Hill,Eastern,2070/71,2013/14,Others,18743
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hernia,350
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Hydrocelle,524
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,122
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Haemorhoids/(Piles),911
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,175
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),55
Jhapa,Mechi,Terai,Eastern,2070/71,2013/14,Others,13653
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hernia,633
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Hydrocelle,494
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,357
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Haemorhoids/(Piles),748
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,115
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),584
Morang,Kosi,Terai,Eastern,2070/71,2013/14,Others,57886
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hernia,38
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Hydrocelle,44
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,5
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Haemorhoids/(Piles),150
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,25
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),5
Sunsari,Kosi,Terai,Eastern,2070/71,2013/14,Others,40084
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hernia,88
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Hydrocelle,44
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,1
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),143
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,9
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),7
Dhankuta,Kosi,Hill,Eastern,2070/71,2013/14,Others,17667
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hernia,20
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Hydrocelle,20
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,7
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),94
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,11
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),1
Teharthum,Kosi,Hill,Eastern,2070/71,2013/14,Others,5124
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hernia,51
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Hydrocelle,37
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,13
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Haemorhoids/(Piles),106
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,32
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),31
Sankhuwasabha,Kosi,Mountain,Eastern,2070/71,2013/14,Others,35006
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hernia,48
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Hydrocelle,31
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,13
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),79
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,17
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),27
Bhojpur,Kosi,Hill,Eastern,2070/71,2013/14,Others,18979
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hernia,13
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Hydrocelle,8
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,12
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Haemorhoids/(Piles),49
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,9
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),5
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,Others,12671
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hernia,12
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hydrocelle,5
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,3
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),76
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,21
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),88
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Others,27393
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hernia,21
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hydrocelle,38
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,4
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),110
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,22
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),22
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Others,17321
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hernia,49
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hydrocelle,39
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,12
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Haemorhoids/(Piles),282
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,27
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),40
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Others,32774
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hernia,16
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hydrocelle,17
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,23
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Haemorhoids/(Piles),99
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,14
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),14
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Others,19015
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hernia,59
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hydrocelle,49
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Phimosis/Para - Phimosis,32
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Haemorhoids/(Piles),206
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Epedidymitis/Orchitis,29
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Prostatism (BEP/BPH),28
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Others,28778
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hernia,127
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hydrocelle,95
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,61
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),328
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,9
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Prostatism (BEP/BPH),12
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Others,29106
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hernia,120
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hydrocelle,128
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,24
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),400
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,16
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Prostatism (BEP/BPH),7
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Others,24269
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hernia,90
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hydrocelle,181
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,38
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),391
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,21
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Prostatism (BEP/BPH),15
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Others,57686
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hernia,24
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hydrocelle,15
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,15
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),173
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,24
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),10
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Others,12857
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hernia,56
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hydrocelle,19
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,22
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),136
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,22
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),15
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Others,22643
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hernia,72
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hydrocelle,32
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Phimosis/Para - Phimosis,40
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Haemorhoids/(Piles),166
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Epedidymitis/Orchitis,33
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Prostatism (BEP/BPH),67
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Others,28602
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hernia,178
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hydrocelle,88
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Phimosis/Para - Phimosis,44
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Haemorhoids/(Piles),180
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Epedidymitis/Orchitis,44
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Prostatism (BEP/BPH),117
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Others,22902
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hernia,329
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hydrocelle,236
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,157
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),553
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,191
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),243
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Others,58571
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hernia,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hydrocelle,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Others,221276
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hernia,57
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hydrocelle,52
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,20
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),321
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,45
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),60
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Others,41242
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hernia,2196
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hydrocelle,1460
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,630
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),2858
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,337
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),1933
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Others,150402
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hernia,85
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hydrocelle,177
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,29
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),263
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,31
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),46
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Others,15447
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hernia,3
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hydrocelle,14
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Phimosis/Para - Phimosis,2
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Haemorhoids/(Piles),40
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Epedidymitis/Orchitis,6
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Prostatism (BEP/BPH),3
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Others,4342
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hernia,133
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hydrocelle,206
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,24
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),366
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,80
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),137
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Others,26978
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hernia,43
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hydrocelle,28
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Phimosis/Para - Phimosis,30
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Haemorhoids/(Piles),146
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Epedidymitis/Orchitis,11
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Prostatism (BEP/BPH),20
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Others,22876
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hernia,40
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hydrocelle,47
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,9
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),175
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,3
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Prostatism (BEP/BPH),12
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Others,23082
Bara,Narayani,Terai,Central,2070/71,2013/14,Hernia,44
Bara,Narayani,Terai,Central,2070/71,2013/14,Hydrocelle,52
Bara,Narayani,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,11
Bara,Narayani,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),280
Bara,Narayani,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,27
Bara,Narayani,Terai,Central,2070/71,2013/14,Prostatism (BEP/BPH),3
Bara,Narayani,Terai,Central,2070/71,2013/14,Others,22761
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hernia,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hydrocelle,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Prostatism (BEP/BPH),0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Others,5288
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hernia,4813
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hydrocelle,2766
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Phimosis/Para - Phimosis,1508
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Haemorhoids/(Piles),6285
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Epedidymitis/Orchitis,2512
