District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Sub-Indicator,Value
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,4.87
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,33.87
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,3.83
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,4.65
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,8.47
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,44.45
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,1.47
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,4.43
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,51.79
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,34.35
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,62.03
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,38.2
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,39.42
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,60.28
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,71.51
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,16.6
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,70.16
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,62.81
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,16.49
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,3.12
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,19.62
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,1.42
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,11.29
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,12.71
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,51.31
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,5.62
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,3.07
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,42.43
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,4.13
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,46.04
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,20.82
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,22.8
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,49.3
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,89.53
Palpa,Lumbini,Hill,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,36.86
Palpa,Lumbini,Hill,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,143.34
Palpa,Lumbini,Hill,Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,62.95
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,70.12
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,2.05
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,72.17
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,1.5
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.69
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,2.18
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,76.37
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,5.98
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,13.84
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,74.72
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,30.35
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,91.09
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.03
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,83.29
Palpa,Lumbini,Hill,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,83.94
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,86.9
Palpa,Lumbini,Hill,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,43.91
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,14.81
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,76.44
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,54.97
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,20.18
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.73
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,21.91
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.69
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.42
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,1.11
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,64.43
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,3.1
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,0.28
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,24.48
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,6.86
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,31.3
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.01
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,25.79
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,27.07
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,30.25
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,71.91
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,104.7
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,66.2
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,56.61
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.05
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,56.66
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,10.71
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,7.91
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,18.62
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,9.32
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,24.53
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,85.53
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,0
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.13
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,83.23
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,70.05
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,105.74
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,63.23
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,6.68
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,85.78
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,53.81
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,6.99
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,5.83
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,12.83
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.57
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,15.34
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,15.91
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,25.91
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,0.02
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,42.26
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,44.8
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,54.03
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.02
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,9.34
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,15.85
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,52.21
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,62.73
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,19.95
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,70.21
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,44.16
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,25.53
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,2.87
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,28.39
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.62
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,2.46
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,3.08
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,35.48
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,9.05
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,0.3
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,32.29
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,5.45
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,38.93
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.06
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,30.43
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,33.05
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,37.58
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,62.9
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,15.32
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,52.23
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,32.75
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,23.35
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.56
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,23.91
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.69
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,1.87
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,2.55
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,50.46
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,2.4
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,1.46
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,26.46
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,10.41
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,31.63
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.04
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,27.53
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,27.38
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,30.31
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,62.7
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,15.32
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,47.85
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,33.23
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,30.28
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,1.48
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,31.76
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,1.77
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.85
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,2.63
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,17.24
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,1.13
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,0
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,30.21
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,29.67
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,39.24
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.11
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,36.68
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,36.35
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,34.58
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,69.44
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,33.29
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,86.9
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,33.66
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,27.97
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.49
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,28.46
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,1.28
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,2.11
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,3.39
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,36.14
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,7.99
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of C/S among total Institutional deliveries,,3.94
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,PNC first Visits,% of C/S among total Institutional deliveries,,33.74
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of FP acceptors after abortion care,% of C/S among total Institutional deliveries,,0
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of neonatal first time checkup,% of C/S among total Institutional deliveries,,40.19
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Maternal death as % of expected Pregnancy,% of C/S among total Institutional deliveries,,0.1
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% of Institutional delivery among Live birth,% of C/S among total Institutional deliveries,,33.47
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,% SBA delivery among Live birth,% of C/S among total Institutional deliveries,,32.57
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,PNC 1st visit among Live Birth,% of C/S among total Institutional deliveries,,38.61
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of 1st ANC (total),% of C/S among total Institutional deliveries,,38.73
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,<20 Yrs,,23.65
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,1st ANC Visit as % of Expected Pregnancy,Both (<20 and >20) Yrs,,64.52
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,4th ANC Visit as % of Expected Pregnancy,,,29.59
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,HF,25
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Home,0.51
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by SBA at,Total,25.51
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,HF,0.66
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Home,0.12
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,by other than SBA at,Total,0.79
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,Delivery Conducted at B/CEOC among total HF delivery,,30.87
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Delivery Conducted as % of Expected Pregnancy,% of obstetric complication among total delivery,,0
