District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Albendazole,509491
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cetamol,1805229
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),181725
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,IUCD,176
Khotang,Sagarmatha,Hill,Eastern,2069/70,2012/13,Implant,405
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Condom,506192
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Pills,97675
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Depo,75946
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,ORS,141670
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cortim (120 mg),709750
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Vitamin A,92997
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Iron,1375740
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Albendazole,418609
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Cetamol,1896879
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Tetracyclin (250 mg),195605
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,IUCD,2318
Udaypur,Sagarmatha,Hill,Eastern,2069/70,2012/13,Implant,438
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Condom,3074327
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Pills,282371
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Depo,246827
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,ORS,325837
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Cortim (120 mg),1313591
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Vitamin A,110891
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Iron,3983225
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Albendazole,2402676
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Cetamol,13581418
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Tetracyclin (250 mg),335818
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,IUCD,186
Saptari,Sagarmatha,Terai,Eastern,2069/70,2012/13,Implant,22
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Condom,3850131
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Pills,268457
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Depo,341671
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,ORS,191835
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Cortim (120 mg),1073462
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Vitamin A,137417
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Iron,1412114
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Albendazole,2014591
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Cetamol,14481201
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Tetracyclin (250 mg),576373
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,IUCD,651
Siraha,Sagarmatha,Terai,Eastern,2069/70,2012/13,Implant,541
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Condom,2445869
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Pills,161456
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Depo,121881
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,ORS,231090
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Cortim (120 mg),1058345
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Vitamin A,141429
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Iron,1855925
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Albendazole,1411019
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Cetamol,766435870
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),370960
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,IUCD,5098
Dhanusha,Janakpur,Terai,Central,2069/70,2012/13,Implant,86
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Condom,2366899
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Pills,271630
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Depo,361852
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,ORS,196545
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Cortim (120 mg),930522
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Vitamin A,132935
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Iron,2100429
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Albendazole,950752
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Cetamol,12001970
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),350120
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,IUCD,568
Mahottari,Janakpur,Terai,Central,2069/70,2012/13,Implant,39
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Condom,1261959
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Pills,188987
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Depo,226215
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,ORS,231545
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Cortim (120 mg),1099125
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Vitamin A,150154
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Iron,2594720
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Albendazole,1045921
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Cetamol,10511814
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),301607
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,IUCD,14600
Sarlahi,Janakpur,Terai,Central,2069/70,2012/13,Implant,310
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Condom,733855
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Pills,143526
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Depo,101457
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,ORS,5212759
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Cortim (120 mg),594665
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Vitamin A,151829
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Iron,1635355
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Albendazole,567479
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Cetamol,6797312
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),295656
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,IUCD,1558
Sindhuli,Janakpur,Hill,Central,2069/70,2012/13,Implant,654
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Condom,666533
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Pills,119478
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Depo,142120
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,ORS,190570
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Cortim (120 mg),529993
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Vitamin A,152174
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Iron,2684470
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Albendazole,585714
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Cetamol,3421383
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),134590
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,IUCD,1251
Ramechhap,Janakpur,Hill,Central,2069/70,2012/13,Implant,1417
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Condom,1151788
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Pills,191666
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Depo,127588
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,ORS,233282
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Cortim (120 mg),469577
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Vitamin A,180906
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Iron,2681046
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Albendazole,681979
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Cetamol,5967093
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Tetracyclin (250 mg),290536
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,IUCD,2927
Dolkha,Janakpur,Mountain,Central,2069/70,2012/13,Implant,594
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Condom,932716
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Pills,218260
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Depo,261238
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,ORS,203209
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Cortim (120 mg),435014
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Vitamin A,263548
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Iron,1470998
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Albendazole,718590
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Cetamol,4063175
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Tetracyclin (250 mg),204948
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,IUCD,2826
Sindhupalchowk,Bagmati,Mountain,Central,2069/70,2012/13,Implant,1613
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Condom,1275767
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Pills,167627
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Depo,196293
Kavre,Bagmati,Hill,Central,2069/70,2012/13,ORS,241479
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Cortim (120 mg),925851
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Vitamin A,365020
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Iron,2619562
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Albendazole,812726
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Cetamol,3493218
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),457938
Kavre,Bagmati,Hill,Central,2069/70,2012/13,IUCD,2654
Kavre,Bagmati,Hill,Central,2069/70,2012/13,Implant,1233
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Condom,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Pills,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Depo,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,ORS,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Cortim (120 mg),0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Vitamin A,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Iron,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Albendazole,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Cetamol,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,IUCD,0
Lalitpur,Bagmati,Hill,Central,2069/70,2012/13,Implant,0
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Condom,352178
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Pills,56355
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Depo,52809
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,ORS,83755
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Cortim (120 mg),313776
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Vitamin A,80916
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Iron,749460
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Albendazole,252986
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Cetamol,4810893
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),230435
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,IUCD,801
Bhaktapur ,Bagmati,Hill,Central,2069/70,2012/13,Implant,580
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Condom,1625732
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Pills,542954
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Depo,302645
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,ORS,1228810
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Cortim (120 mg),796976
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Vitamin A,256986
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Iron,2779628
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Albendazole,994322
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Cetamol,16056510
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),1458167
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,IUCD,1316
Kathmandu,Bagmati,Hill,Central,2069/70,2012/13,Implant,1229
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Condom,1502213
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Pills,178280
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Depo,200582
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,ORS,271982
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Cortim (120 mg),569868
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Vitamin A,141880
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Iron,2046901
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Albendazole,503301
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Cetamol,4376793
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),224510
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,IUCD,305
Nuwakot,Bagmati,Hill,Central,2069/70,2012/13,Implant,291
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Condom,1127795
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Pills,64043
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Depo,60426
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,ORS,130976
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Cortim (120 mg),481170
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Vitamin A,47742
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Iron,1410400
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Albendazole,122405
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Cetamol,1735640
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Tetracyclin (250 mg),64980
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,IUCD,104
Rasuwa,Bagmati,Mountain,Central,2069/70,2012/13,Implant,393
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Condom,1491898
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Pills,184055
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Depo,208152
Dhading,Bagmati,Hill,Central,2069/70,2012/13,ORS,290667
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Cortim (120 mg),829028
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Vitamin A,177794
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Iron,1864187
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Albendazole,437892
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Cetamol,5863611
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),407265
Dhading,Bagmati,Hill,Central,2069/70,2012/13,IUCD,3570
Dhading,Bagmati,Hill,Central,2069/70,2012/13,Implant,4459
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Condom,1514509
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Pills,267581
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Depo,233620
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,ORS,249211
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Cortim (120 mg),789142
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Vitamin A,316944
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Iron,2156953
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Albendazole,550955
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Cetamol,137331935
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Tetracyclin (250 mg),185925
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,IUCD,5280
Makawanpur,Narayani,Hill,Central,2069/70,2012/13,Implant,5030
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Condom,2817378
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Pills,171066
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Depo,171879
Rautahat,Narayani,Terai,Central,2069/70,2012/13,ORS,206269
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Cortim (120 mg),1048879
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Vitamin A,233030
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Iron,3001451
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Albendazole,940964
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Cetamol,8372685
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),158046
Rautahat,Narayani,Terai,Central,2069/70,2012/13,IUCD,2183
Rautahat,Narayani,Terai,Central,2069/70,2012/13,Implant,767
Bara,Narayani,Terai,Central,2069/70,2012/13,Condom,1571836
Bara,Narayani,Terai,Central,2069/70,2012/13,Pills,172646
Bara,Narayani,Terai,Central,2069/70,2012/13,Depo,267130
Bara,Narayani,Terai,Central,2069/70,2012/13,ORS,127109
Bara,Narayani,Terai,Central,2069/70,2012/13,Cortim (120 mg),488200
Bara,Narayani,Terai,Central,2069/70,2012/13,Vitamin A,130902
Bara,Narayani,Terai,Central,2069/70,2012/13,Iron,1993161
Bara,Narayani,Terai,Central,2069/70,2012/13,Albendazole,1009977
Bara,Narayani,Terai,Central,2069/70,2012/13,Cetamol,5541614
Bara,Narayani,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),213122
Bara,Narayani,Terai,Central,2069/70,2012/13,IUCD,1183
Bara,Narayani,Terai,Central,2069/70,2012/13,Implant,248
Parsa,Narayani,Terai,Central,2069/70,2012/13,Condom,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Pills,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Depo,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,ORS,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Cortim (120 mg),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Vitamin A,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Iron,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Albendazole,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Cetamol,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),0
Parsa,Narayani,Terai,Central,2069/70,2012/13,IUCD,0
Parsa,Narayani,Terai,Central,2069/70,2012/13,Implant,0
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Condom,2409407
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Pills,149294
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Depo,183109
Chitwan,Narayani,Terai,Central,2069/70,2012/13,ORS,277199
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Cortim (120 mg),1141150
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Vitamin A,326279
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Iron,2256160
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Albendazole,334087
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Cetamol,7902008
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Tetracyclin (250 mg),716590
Chitwan,Narayani,Terai,Central,2069/70,2012/13,IUCD,1357
Chitwan,Narayani,Terai,Central,2069/70,2012/13,Implant,784
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Condom,1353939
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Pills,104541
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Depo,167689
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,ORS,215850
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Cortim (120 mg),941447
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Vitamin A,155965
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Iron,2103082
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Albendazole,967070
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Cetamol,4910919
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),402065
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,IUCD,552
Gorkha,Gandaki,Hill,Western,2069/70,2012/13,Implant,194
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Condom,973500
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Pills,96879
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Depo,71377
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,ORS,214621
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Cortim (120 mg),685032
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Vitamin A,130922
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Iron,1793610
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Albendazole,479329
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Cetamol,3479732
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),129077
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,IUCD,852
Lamjung,Gandaki,Hill,Western,2069/70,2012/13,Implant,315
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Condom,487076
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Pills,51668
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Depo,55050
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,ORS,132365
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Cortim (120 mg),718503
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Vitamin A,157526
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Iron,1147665
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Albendazole,517127
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Cetamol,3103252
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),167127
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,IUCD,2313
Tanahu,Gandaki,Hill,Western,2069/70,2012/13,Implant,430
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Condom,2196722
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Pills,126447
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Depo,91372
Syangja,Gandaki,Hill,Western,2069/70,2012/13,ORS,224198
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Cortim (120 mg),569111
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Vitamin A,301132
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Iron,1667084
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Albendazole,1109581
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Cetamol,4088132
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),313557
Syangja,Gandaki,Hill,Western,2069/70,2012/13,IUCD,755
Syangja,Gandaki,Hill,Western,2069/70,2012/13,Implant,199
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Condom,2097362
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Pills,102917
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Depo,112577
Kaski,Gandaki,Hill,Western,2069/70,2012/13,ORS,210649
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cortim (120 mg),1156812
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Vitamin A,256565
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Iron,2915379
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Albendazole,940331
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Cetamol,6994798
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Tetracyclin (250 mg),171560
Kaski,Gandaki,Hill,Western,2069/70,2012/13,IUCD,707
Kaski,Gandaki,Hill,Western,2069/70,2012/13,Implant,166
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Condom,51940
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Pills,9215
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Depo,6373
Manang,Gandaki,Mountain,Western,2069/70,2012/13,ORS,19144
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cortim (120 mg),46936
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Vitamin A,9756
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Iron,77768
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Albendazole,29563
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Cetamol,181270
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Tetracyclin (250 mg),8965
Manang,Gandaki,Mountain,Western,2069/70,2012/13,IUCD,0
Manang,Gandaki,Mountain,Western,2069/70,2012/13,Implant,0
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Condom,398625
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Pills,15003
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Depo,13370
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,ORS,13709
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cortim (120 mg),65302
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Vitamin A,14858
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Iron,111750
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Albendazole,29427
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Cetamol,357850
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Tetracyclin (250 mg),30480
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,IUCD,25
Mustang,Dhawalagiri,Mountain,Western,2069/70,2012/13,Implant,0
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Condom,2444392
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Pills,93885
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Depo,100319
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,ORS,374420
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Cortim (120 mg),682457
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Vitamin A,468270
Myagdi,Dhawalagiri,Hill,Western,2069/70,2012/13,Iron,1683617
