District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Value
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Carbamazepin,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Cyclosporine,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Valporic Acid,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Phenytoin,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Digoxine,0
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Others,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,FSH,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,LH,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Prolactin,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Testerone,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,T3,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,T4,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,TSH,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Lipid Profile,6
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Microalbumin,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Carbamazepin,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Cyclosporine,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Valporic Acid,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Phenytoin,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Digoxine,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Others,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,FSH,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,LH,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Prolactin,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Testerone,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,T3,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,T4,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,TSH,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Lipid Profile,8
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Microalbumin,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Carbamazepin,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Cyclosporine,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Valporic Acid,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Phenytoin,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Digoxine,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Others,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,FSH,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,LH,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Prolactin,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Testerone,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,T3,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,T4,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,TSH,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Lipid Profile,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Microalbumin,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Carbamazepin,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Cyclosporine,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Valporic Acid,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Phenytoin,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Digoxine,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Others,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,FSH,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,LH,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Prolactin,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Testerone,39
Kavre,Bagmati,Hill,Central,2070/71,2013/14,T3,621
Kavre,Bagmati,Hill,Central,2070/71,2013/14,T4,669
Kavre,Bagmati,Hill,Central,2070/71,2013/14,TSH,825
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Lipid Profile,840
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Microalbumin,41
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Carbamazepin,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Cyclosporine,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Valporic Acid,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Phenytoin,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Digoxine,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Others,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,FSH,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,LH,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Prolactin,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Testerone,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,T3,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,T4,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,TSH,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Lipid Profile,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Microalbumin,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Carbamazepin,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Cyclosporine,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Valporic Acid,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Phenytoin,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Digoxine,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Others,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,FSH,2
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,LH,3
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Prolactin,12
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Testerone,1
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,T3,336
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,T4,336
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,TSH,338
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Lipid Profile,676
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Microalbumin,24
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Carbamazepin,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Cyclosporine,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Valporic Acid,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Phenytoin,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Digoxine,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Others,42
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,FSH,3869
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,LH,1451
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Prolactin,3531
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Testerone,742
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,T3,40885
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,T4,43161
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,TSH,74673
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Lipid Profile,48613
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Microalbumin,3435
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Carbamazepin,126
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Cyclosporine,2
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Valporic Acid,82
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Phenytoin,81
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Digoxine,26
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Others,80
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,FSH,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,LH,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Prolactin,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Testerone,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,T3,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,T4,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,TSH,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Lipid Profile,8
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Microalbumin,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Carbamazepin,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Cyclosporine,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Valporic Acid,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Phenytoin,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Digoxine,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Others,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,FSH,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,LH,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Prolactin,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Testerone,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,T3,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,T4,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,TSH,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Lipid Profile,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Microalbumin,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Carbamazepin,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Cyclosporine,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Valporic Acid,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Phenytoin,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Digoxine,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Others,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,FSH,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,LH,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Prolactin,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Testerone,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,T3,17
Dhading,Bagmati,Hill,Central,2070/71,2013/14,T4,17
Dhading,Bagmati,Hill,Central,2070/71,2013/14,TSH,17
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Lipid Profile,14
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Microalbumin,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Carbamazepin,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Cyclosporine,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Valporic Acid,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Phenytoin,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Digoxine,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Others,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,FSH,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,LH,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Prolactin,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Testerone,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,T3,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,T4,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,TSH,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Lipid Profile,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Microalbumin,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Carbamazepin,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Cyclosporine,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Valporic Acid,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Phenytoin,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Digoxine,0
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Others,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,FSH,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,LH,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Prolactin,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Testerone,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,T3,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,T4,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,TSH,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Lipid Profile,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Microalbumin,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Carbamazepin,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Cyclosporine,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Valporic Acid,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Phenytoin,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Digoxine,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Others,0
Bara,Narayani,Terai,Central,2070/71,2013/14,FSH,4
Bara,Narayani,Terai,Central,2070/71,2013/14,LH,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Prolactin,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Testerone,0
Bara,Narayani,Terai,Central,2070/71,2013/14,T3,27
Bara,Narayani,Terai,Central,2070/71,2013/14,T4,27
Bara,Narayani,Terai,Central,2070/71,2013/14,TSH,28
Bara,Narayani,Terai,Central,2070/71,2013/14,Lipid Profile,46
Bara,Narayani,Terai,Central,2070/71,2013/14,Microalbumin,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Carbamazepin,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Cyclosporine,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Valporic Acid,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Phenytoin,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Digoxine,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Others,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,FSH,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,LH,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Prolactin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Testerone,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,T3,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,T4,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,TSH,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Lipid Profile,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Microalbumin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Carbamazepin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Cyclosporine,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Valporic Acid,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Phenytoin,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Digoxine,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Others,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,FSH,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,LH,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Prolactin,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Testerone,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,T3,8808
Chitwan,Narayani,Terai,Central,2070/71,2013/14,T4,6926
Chitwan,Narayani,Terai,Central,2070/71,2013/14,TSH,10083
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Lipid Profile,4809
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Microalbumin,35
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Carbamazepin,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Cyclosporine,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Valporic Acid,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Phenytoin,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Digoxine,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Others,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,FSH,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,LH,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Prolactin,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Testerone,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,T3,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,T4,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,TSH,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Lipid Profile,17
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Microalbumin,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Carbamazepin,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Cyclosporine,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Valporic Acid,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Phenytoin,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Digoxine,0
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Others,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,FSH,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,LH,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Prolactin,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Testerone,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,T3,8
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,T4,8
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,TSH,8
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Lipid Profile,17
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Microalbumin,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Carbamazepin,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Cyclosporine,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Valporic Acid,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Phenytoin,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Digoxine,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Others,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,FSH,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,LH,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Prolactin,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Testerone,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,T3,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,T4,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,TSH,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Lipid Profile,129
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Microalbumin,24
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Carbamazepin,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Cyclosporine,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Valporic Acid,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Phenytoin,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Digoxine,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Others,1
Syangja,Gandaki,Hill,Western,2070/71,2013/14,FSH,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,LH,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Prolactin,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Testerone,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,T3,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,T4,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,TSH,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Lipid Profile,52
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Microalbumin,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Carbamazepin,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Cyclosporine,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Valporic Acid,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Phenytoin,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Digoxine,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Others,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,FSH,70
Kaski,Gandaki,Hill,Western,2070/71,2013/14,LH,48
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Prolactin,310
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Testerone,13
Kaski,Gandaki,Hill,Western,2070/71,2013/14,T3,5297
Kaski,Gandaki,Hill,Western,2070/71,2013/14,T4,5296
Kaski,Gandaki,Hill,Western,2070/71,2013/14,TSH,7271
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Lipid Profile,5288
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Microalbumin,270
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Carbamazepin,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Cyclosporine,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Valporic Acid,1
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Phenytoin,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Digoxine,0
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Others,505
Manang,Gandaki,Mountain,Western,2070/71,2013/14,FSH,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,LH,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Prolactin,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Testerone,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,T3,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,T4,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,TSH,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Lipid Profile,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Microalbumin,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Carbamazepin,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Cyclosporine,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Valporic Acid,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Phenytoin,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Digoxine,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Others,1
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,FSH,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,LH,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Prolactin,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Testerone,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,T3,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,T4,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,TSH,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Lipid Profile,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Microalbumin,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Carbamazepin,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Cyclosporine,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Valporic Acid,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Phenytoin,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Digoxine,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Others,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,FSH,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,LH,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Prolactin,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Testerone,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,T3,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,T4,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,TSH,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Lipid Profile,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Microalbumin,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Carbamazepin,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Cyclosporine,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Valporic Acid,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Phenytoin,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Digoxine,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Others,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,FSH,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,LH,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Prolactin,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Testerone,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,T3,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,T4,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,TSH,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Lipid Profile,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Microalbumin,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Carbamazepin,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Cyclosporine,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Valporic Acid,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Phenytoin,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Digoxine,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Others,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,FSH,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,LH,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Prolactin,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Testerone,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,T3,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,T4,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,TSH,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Lipid Profile,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Microalbumin,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Carbamazepin,0
