District Name,Zone,Ecological Belt,Development Region,Year (BS),Year (AD),Indicator,Sub-Indicator,Value
Solukhumbu,Sagarmatha,Mountain,Eastern,2070/71,2013/14,PHC,,46
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,11
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Poor,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Disable,0
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,1
Okhaldhunga,Sagarmatha,Hill,Eastern,2070/71,2013/14,PHC,,0
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,141
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Poor,54
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Disable,28
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,443
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,30
Khotang,Sagarmatha,Hill,Eastern,2070/71,2013/14,PHC,,0
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,89
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Poor,105
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Disable,7
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,Senior Citizen,3
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,Hospital,FCHV,2
Udaypur,Sagarmatha,Hill,Eastern,2070/71,2013/14,PHC,,0
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Poor,0
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Disable,0
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,0
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,0
Saptari,Sagarmatha,Terai,Eastern,2070/71,2013/14,PHC,,446
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Ultrapoor Destitute,5666
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Poor,87
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Disable,287
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,Senior Citizen,626
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,Hospital,FCHV,5
Siraha,Sagarmatha,Terai,Eastern,2070/71,2013/14,PHC,,899
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Poor,0
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Disable,0
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,Hospital,FCHV,149
Dhanusha,Janakpur,Terai,Central,2070/71,2013/14,PHC,,242
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,2231
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Poor,30
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Disable,74
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,51
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,Hospital,FCHV,9
Mahottari,Janakpur,Terai,Central,2070/71,2013/14,PHC,,9715
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Poor,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Disable,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,Hospital,FCHV,0
Sarlahi,Janakpur,Terai,Central,2070/71,2013/14,PHC,,1032
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,47
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Poor,107
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Disable,5
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,25
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,Hospital,FCHV,7
Sindhuli,Janakpur,Hill,Central,2070/71,2013/14,PHC,,901
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,704
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Poor,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Disable,2
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,322
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,Hospital,FCHV,0
Ramechhap,Janakpur,Hill,Central,2070/71,2013/14,PHC,,347
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,156
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hospital,Poor,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hospital,Disable,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,Hospital,FCHV,0
Dolkha,Janakpur,Mountain,Central,2070/71,2013/14,PHC,,0
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,178
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Poor,112
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Disable,31
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Senior Citizen,165
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,FCHV,18
Sindhupalchowk,Bagmati,Mountain,Central,2070/71,2013/14,PHC,,2033
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,4
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Poor,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Disable,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,1
Kavre,Bagmati,Hill,Central,2070/71,2013/14,Hospital,FCHV,0
Kavre,Bagmati,Hill,Central,2070/71,2013/14,PHC,,434
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Poor,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Disable,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,Hospital,FCHV,0
Lalitpur,Bagmati,Hill,Central,2070/71,2013/14,PHC,,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Poor,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Disable,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,Hospital,FCHV,0
Bhaktapur ,Bagmati,Hill,Central,2070/71,2013/14,PHC,,162
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Poor,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Disable,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,Hospital,FCHV,0
Kathmandu,Bagmati,Hill,Central,2070/71,2013/14,PHC,,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,10
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Poor,16
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Disable,0
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,725
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,Hospital,FCHV,6
Nuwakot,Bagmati,Hill,Central,2070/71,2013/14,PHC,,370
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,156
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Poor,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Disable,0
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,Senior Citizen,48
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,Hospital,FCHV,3
Rasuwa,Bagmati,Mountain,Central,2070/71,2013/14,PHC,,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,2776
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Poor,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Disable,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,Hospital,FCHV,0
Dhading,Bagmati,Hill,Central,2070/71,2013/14,PHC,,3352
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,1
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Poor,86
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Disable,2
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,Senior Citizen,5
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,Hospital,FCHV,2
Makawanpur,Narayani,Hill,Central,2070/71,2013/14,PHC,,2010
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,160
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Poor,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Disable,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Rautahat,Narayani,Terai,Central,2070/71,2013/14,Hospital,FCHV,103
Rautahat,Narayani,Terai,Central,2070/71,2013/14,PHC,,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Poor,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Disable,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Bara,Narayani,Terai,Central,2070/71,2013/14,Hospital,FCHV,0
Bara,Narayani,Terai,Central,2070/71,2013/14,PHC,,10796
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Poor,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Disable,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,10
Parsa,Narayani,Terai,Central,2070/71,2013/14,Hospital,FCHV,0
Parsa,Narayani,Terai,Central,2070/71,2013/14,PHC,,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Ultrapoor Destitute,1787
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Poor,369
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Disable,3
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,Senior Citizen,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,Hospital,FCHV,0
Chitwan,Narayani,Terai,Central,2070/71,2013/14,PHC,,352
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,471
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Poor,685
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Disable,42
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,1100
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,Hospital,FCHV,40
Gorkha,Gandaki,Hill,Western,2070/71,2013/14,PHC,,401
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Poor,9
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Disable,5
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,50
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,Hospital,FCHV,4
Lamjung,Gandaki,Hill,Western,2070/71,2013/14,PHC,,157
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,1336
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Poor,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Disable,13
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,164
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,Hospital,FCHV,0
Tanahu,Gandaki,Hill,Western,2070/71,2013/14,PHC,,470
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,48
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Poor,0
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Disable,5
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,117
Syangja,Gandaki,Hill,Western,2070/71,2013/14,Hospital,FCHV,5
Syangja,Gandaki,Hill,Western,2070/71,2013/14,PHC,,1620
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,62
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Poor,11
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Disable,8
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,17
Kaski,Gandaki,Hill,Western,2070/71,2013/14,Hospital,FCHV,12
Kaski,Gandaki,Hill,Western,2070/71,2013/14,PHC,,322
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Poor,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Disable,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,Senior Citizen,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,Hospital,FCHV,0
Manang,Gandaki,Mountain,Western,2070/71,2013/14,PHC,,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,117
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Hospital,Poor,249
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Hospital,Disable,0
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Hospital,Senior Citizen,42
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,Hospital,FCHV,11
Mustang,Dhawalagiri,Mountain,Western,2070/71,2013/14,PHC,,91
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Poor,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Disable,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,FCHV,0
Myagdi,Dhawalagiri,Hill,Western,2070/71,2013/14,PHC,,40
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Poor,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Disable,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,FCHV,0
Parbat,Dhawalagiri,Hill,Western,2070/71,2013/14,PHC,,13
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Poor,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Disable,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,Hospital,FCHV,0
Baglung,Dhawalagiri,Hill,Western,2070/71,2013/14,PHC,,0
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,983
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Poor,59
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Disable,17
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,667
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,FCHV,5
Gulmi,Lumbini,Hill,Western,2070/71,2013/14,PHC,,400
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,144
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Poor,43
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Disable,4
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,101
Palpa,Lumbini,Hill,Western,2070/71,2013/14,Hospital,FCHV,36
Palpa,Lumbini,Hill,Western,2070/71,2013/14,PHC,,204
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,408
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Poor,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Disable,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Senior Citizen,0
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,FCHV,94
Nawalparasi,Lumbini,Terai,Western,2070/71,2013/14,PHC,,1996
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,942
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Poor,928
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Disable,366
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Senior Citizen,413
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,Hospital,FCHV,167
Rupandehi,Lumbini,Terai,Western,2070/71,2013/14,PHC,,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Poor,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Disable,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Hospital,Senior Citizen,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,Hospital,FCHV,0
Kapilvastu,Lumbini,Terai,Western,2070/71,2013/14,PHC,,0
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,148
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Poor,50
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Disable,9
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,Senior Citizen,16
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,Hospital,FCHV,226
Arghakhanchi,Lumbini,Hill,Western,2070/71,2013/14,PHC,,463
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,69
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,375
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,1
Pyuthan,Rapti,Hill,Mid-Western,2070/71,2013/14,PHC,,1116
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,183
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,37
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,46
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,69
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,138
Rolpa,Rapti,Hill,Mid-Western,2070/71,2013/14,PHC,,248
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Rukum,Rapti,Hill,Mid-Western,2070/71,2013/14,PHC,,228
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Salyan,Rapti,Hill,Mid-Western,2070/71,2013/14,PHC,,320
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Dang,Rapti,Terai,Mid-Western,2070/71,2013/14,PHC,,6114
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Banke,Bheri,Terai,Mid-Western,2070/71,2013/14,PHC,,0
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,42
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Bardiya,Bheri,Terai,Mid-Western,2070/71,2013/14,PHC,,827
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Surkhet,Bheri,Hill,Mid-Western,2070/71,2013/14,PHC,,1602
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,792
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,240
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,6
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,252
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,11
Dailekh,Bheri,Hill,Mid-Western,2070/71,2013/14,PHC,,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,2540
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Disable,18
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,224
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,Hospital,FCHV,13
Jajarkot,Bheri,Hill,Mid-Western,2070/71,2013/14,PHC,,0
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,891
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Poor,195
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Disable,111
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,112
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,FCHV,51
Dolpa,Karnali,Mountain,Mid-Western,2070/71,2013/14,PHC,,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,FCHV,0
Jumla,Karnali,Mountain,Mid-Western,2070/71,2013/14,PHC,,15
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,181
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Poor,905
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Disable,29
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,64
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,FCHV,3
Kalikot,Karnali,Mountain,Mid-Western,2070/71,2013/14,PHC,,177
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Ultrapoor Destitute,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Poor,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Disable,0
Mugu,Karnali,Mountain,Mid-Western,2070/71,2013/14,Hospital,Senior Citizen,0
